"file_type_id","file_type","created","last_modified"
"08a67ef8-cbea-4b6f-a4ad-e58334290fbe","GDB","2018-07-25 12:43:48.983+00","2018-07-25 12:43:48.983+00"
"15a8d9a4-dd27-44fb-ac3f-16606eeb37f5","ESRI GRID","2018-07-25 12:43:39.766+00","2018-07-25 12:43:39.766+00"
"17a5dcba-ff5e-4e81-8d3b-694096a125e9","SID","2018-07-25 12:45:22.954+00","2018-07-25 12:45:22.954+00"
"3f961385-f5cf-400f-b04b-2cb58bce4908","LAS","2018-07-25 12:44:34.645+00","2018-07-25 12:44:34.645+00"
"45457c8c-a705-4dcc-a4a5-e84ebe980ad0","DEM","2018-07-25 12:43:09.573+00","2018-07-25 12:43:09.574+00"
"4d67196a-da90-457d-a8f5-973ba2d37e73","MrSID","2018-07-25 12:44:42.592+00","2018-07-25 12:44:42.593+00"
"5fef469d-da26-4279-b2e9-094721af176c","SHP","2018-07-25 12:45:15.853+00","2018-07-25 12:45:15.853+00"
"60503dfb-e5a8-4017-8f78-757fb3d68ff6","TIFF","2018-07-25 12:45:33.064+00","2018-07-25 12:45:33.064+00"
"67651c42-fadc-49c5-aa5a-ea62566c8974","ECW","2018-07-25 12:43:28.72+00","2018-07-25 12:43:28.72+00"
"6d00823e-bf76-4892-96a1-91cefdde5ffe","DWG","2018-07-25 12:43:19.382+00","2018-07-25 12:43:19.382+00"
"70124f34-80be-4774-8ffe-3ff966e09ac9","JP2","2018-07-25 12:44:03.702+00","2018-07-25 12:44:03.702+00"
"75f52f41-82c4-41ad-8ab4-617a72745440","JPG","2018-07-25 12:44:10.654+00","2018-07-25 12:44:10.654+00"
"aa6fadda-afc7-4963-b0d1-f0c71c470e34","PDF","2018-07-25 12:45:07.715+00","2018-07-25 12:45:07.715+00"
"aab2ded2-843d-4852-b2d7-5d2979b2e085","IMG","2018-07-25 12:43:56.446+00","2018-07-25 12:43:56.446+00"
"ee5de03c-07cd-4af3-8cff-d9685f79491b","KMZ","2018-07-25 12:44:27.004+00","2018-07-25 12:44:27.004+00"
"f4adc6bc-7314-4848-87de-ced1361db873","KML","2018-07-25 12:44:18.039+00","2018-07-25 12:44:18.039+00"
