"use_type_id","use_type","created","last_modified"
"1ea95e8e-80d3-4fa0-aaea-299a29238797","Planning","2018-07-25 15:32:26.411+00","2018-07-25 15:32:26.411+00"
"3831d36e-99f2-4a9c-88b0-61dcf13d14d5","General Large Scale Geologic Information and Mapping","2018-07-25 15:31:59.138+00","2018-07-25 15:31:59.138+00"
"4562297f-0362-4c49-97be-096eb2fa4107","Basemap","2018-07-25 15:31:27.883+00","2018-07-25 15:31:27.883+00"
"5e04c177-67d2-4166-81ac-d5a8ae6393d1","Historical Use","2018-07-25 15:32:08.401+00","2018-07-25 15:32:08.401+00"
"750abda0-d147-4ffe-ad38-cd576395e38b","Analysis","2018-07-25 15:31:18.641+00","2018-07-25 15:31:18.641+00"
"b457ecf4-c547-4427-8e23-612ba5304082","Feature Extraction","2018-07-25 15:31:46.24+00","2018-07-25 15:31:46.24+00"
"c62158e7-6771-4b6b-a606-5bcd5d5df558","Location","2018-07-25 15:32:18.947+00","2018-07-25 15:32:18.947+00"
"c912f1b2-2cbb-4af0-b222-37b4a6012649","Cartography","2018-07-25 15:31:36.761+00","2018-07-25 15:31:36.761+00"
"eb55fbd2-5848-4f54-b67c-81c5f01383dc","Research","2018-07-25 15:32:34.198+00","2018-07-25 15:32:34.198+00"
