category_relate_id,created,last_modified,category_type_id,collection_id
272c694b-811d-4585-8031-8de7c566f0e5,2018-07-31 09:47:05.976624,2018-07-31 09:47:05.976634,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,34e6ffc2-8854-4047-9c3b-498bf10d032c
c2ea2b87-4873-4818-93d8-b340a316cf31,2018-07-31 09:47:05.976737,2018-07-31 09:47:05.976744,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,cafa0c1b-5586-49dc-8f6a-cf1fab93362a
01bacbca-de03-4fdc-86cf-9c83d06c4d0b,2018-07-31 09:47:05.976858,2018-07-31 09:47:05.976865,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,2407d7a6-c33a-4095-915d-ac464293ef50
f8e88874-1da2-4e0e-91f1-abd8e751fb16,2018-07-31 09:47:05.976960,2018-07-31 09:47:05.976967,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,9aba8b42-4a55-4687-95aa-5a7cf75c970a
038e10d0-2ef6-4e4b-80a4-7964d828553f,2018-07-31 09:47:05.977043,2018-07-31 09:47:05.977049,4c0b549c-9409-4093-80a9-ae166a899645,50c2ade2-9fc4-4664-82dc-4f699b88d5ae
45eb504a-9100-442c-8ff1-168759965efa,2018-07-31 09:47:05.977148,2018-07-31 09:47:05.977162,e3f23c9f-b2ef-4956-aba7-b1af77a7dd39,10af3c75-0a13-49ab-97b2-c258204f0d57
480d2f56-13f4-4a65-8bd2-97664571beb4,2018-07-31 09:47:05.977299,2018-07-31 09:47:05.977306,5dbbdf04-8f63-4cec-b1f5-00bf00ac9f19,10f3ccad-c484-474a-a1ac-30d97d2a3239
6d06c302-9e24-4a35-91a0-a98145806237,2018-07-31 09:47:05.977386,2018-07-31 09:47:05.977392,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,7a398c54-a7b2-4f67-aa1f-666aebfdfc8f
9b1bd7d4-b16d-4804-907d-32ebef807f74,2018-07-31 09:47:05.977451,2018-07-31 09:47:05.977457,5d1b4f08-a934-46bf-9d6c-05ef9dba4f68,b6749a2d-9d94-4b37-af5b-9746c165fe46
e41a92d2-3d56-416d-8e45-0f8fda2b7ff1,2018-07-31 09:47:05.977522,2018-07-31 09:47:05.977528,9aa3b308-c419-4597-b455-a08c929d3225,f692bfd4-4dea-4c8b-a14d-a5a73660c074
ac2640b3-7a62-45d6-a883-6c561fbb0fe4,2018-07-31 09:47:05.977593,2018-07-31 09:47:05.977599,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,025591d6-dabf-4242-ab6f-b4ec63f49992
157752c6-5d25-4499-95f9-0dc87ca7ec8f,2018-07-31 09:47:05.977698,2018-07-31 09:47:05.977704,965d75a1-a4f1-40e4-ab93-725a5700d7c5,a50bd3f0-3a73-42f5-b617-ee683bd37f67
dc2cd89d-cd1f-4903-b3fe-3e179b2e23ae,2018-07-31 09:47:05.977765,2018-07-31 09:47:05.977771,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,2308a36c-2acb-414a-a603-62e1986734c8
54e5183a-cb24-40b6-8cb3-973128885f66,2018-07-31 09:47:05.977835,2018-07-31 09:47:05.977841,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,46f82b17-62cc-4e01-8095-f72899ddcae0
d5ef938b-4897-490c-9da1-af9506394852,2018-07-31 09:47:05.977899,2018-07-31 09:47:05.977905,e10bd935-4122-4a9b-89c2-333a0039759e,d4143336-8868-42d5-b2af-f463a38ca0dd
46e4076b-9ee5-4eb8-a3ec-50f5beecdf42,2018-07-31 09:47:05.978026,2018-07-31 09:47:05.978032,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,18c52542-dc6f-4a12-88b3-59ecc8e6d53d
9d97377b-241d-4949-9727-d128c09ab8fe,2018-07-31 09:47:05.978092,2018-07-31 09:47:05.978098,e10bd935-4122-4a9b-89c2-333a0039759e,828e2ac2-308b-4db5-9be1-17914f5e56d7
5fc68624-1bce-4d55-85f7-16b35ddc002e,2018-07-31 09:47:05.978185,2018-07-31 09:47:05.978191,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,eb61aa80-149f-4381-a9b9-4089a65408d7
3e2a1cc6-8777-4069-98c5-5c7ee03775f2,2018-07-31 09:47:05.978251,2018-07-31 09:47:05.978257,4c0b549c-9409-4093-80a9-ae166a899645,bc61656d-dc23-4624-82fd-daeaef06a36e
2f5e361f-bb89-4949-b698-a819ed4377bb,2018-07-31 09:47:05.978349,2018-07-31 09:47:05.978356,965d75a1-a4f1-40e4-ab93-725a5700d7c5,a0ca4670-a7c5-46b0-86a3-02b493a2b495
18e9369e-88f6-416a-a9b9-f82b0e4a239e,2018-07-31 09:47:05.978421,2018-07-31 09:47:05.978427,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,7ac77b5e-6127-4db4-8499-fa3020f37ab5
feebb23e-8f5b-482f-98b4-a787b7f7c1c1,2018-07-31 09:47:05.978516,2018-07-31 09:47:05.978522,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,85d8fb09-cc72-442f-9b44-287ed8079dbc
d0faac5e-4515-4649-b0b9-f0212d19daea,2018-07-31 09:47:05.978592,2018-07-31 09:47:05.978598,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,837f9c46-0a41-4c59-99f9-cdda4ad4c9f1
de82dab7-7540-4588-b3ae-8fc5d1d2a6a5,2018-07-31 09:47:05.978680,2018-07-31 09:47:05.978687,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,74e51b5d-a77f-42e6-b6ee-9826101afb59
53dd649d-fd5b-44ce-a818-b56ca8ad75a6,2018-07-31 09:47:05.978753,2018-07-31 09:47:05.978759,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,466e48ab-0d43-4593-a8b1-27a6021293fe
979f0578-d02e-49e2-a411-7d875e6b567f,2018-07-31 09:47:05.978829,2018-07-31 09:47:05.978835,965d75a1-a4f1-40e4-ab93-725a5700d7c5,7684fbd6-fd02-49a2-abfd-1525cbb1f572
985608ad-3e2b-418b-a2f6-730186109eff,2018-07-31 09:47:05.978905,2018-07-31 09:47:05.978911,b4b0411f-5dcb-47ba-b16a-ac90a44b5f36,ccca3364-5df8-45ce-aac6-a429cafc9c65
fe8174d1-1d55-4a8d-938d-f5b7da146678,2018-07-31 09:47:05.978968,2018-07-31 09:47:05.978974,5d1b4f08-a934-46bf-9d6c-05ef9dba4f68,11aef507-0ce2-40aa-a381-aad25c0cda3c
487110d3-534a-4c81-8d32-1c23a96becd3,2018-07-31 09:47:05.979068,2018-07-31 09:47:05.979074,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,d4c33e51-6871-4395-8eb1-3c752bb51221
1a917c0b-875c-4681-b906-736ab3165ad7,2018-07-31 09:47:05.979147,2018-07-31 09:47:05.979153,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,d9f379cf-218a-4e0f-9578-e2d82b82b156
4ab72758-30bc-4606-af81-26cc361c2c0a,2018-07-31 09:47:05.979228,2018-07-31 09:47:05.979234,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,a665d1fe-47f4-497c-b467-bb1535a02c9d
aff5582f-9644-4f5d-98c7-0c4667be3e8a,2018-07-31 09:47:05.979341,2018-07-31 09:47:05.979348,e10bd935-4122-4a9b-89c2-333a0039759e,1baff523-b18d-46b8-81bb-c8153edc8a92
3c7ab758-cc4d-46a2-b9eb-dbaa4763447f,2018-07-31 09:47:05.979413,2018-07-31 09:47:05.979419,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,bf44d22e-8606-466c-8f32-b9561da2ace8
ba622b75-a9d9-469a-ab17-09b60f0f1c7f,2018-07-31 09:47:05.979487,2018-07-31 09:47:05.979493,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,39ca6940-f55e-4f09-acd1-58db7d56e2af
b8b9ac5f-4e73-4ce7-b888-8b7f576d45de,2018-07-31 09:47:05.979557,2018-07-31 09:47:05.979563,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,6b865af5-7a43-4170-bc02-fc9a542865d5
6ca0c1ef-e2ac-4e12-811c-5b668fc8dee5,2018-07-31 09:47:05.979628,2018-07-31 09:47:05.979633,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,a8396e23-0cb6-4d96-8c09-d9d62fd19bf2
7a19cffb-1d9e-40bf-ba36-d582ddc7dc86,2018-07-31 09:47:05.979747,2018-07-31 09:47:05.979754,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,a40c2ff9-ccac-4c76-99a1-2382c09cf716
aa34f40c-c7c2-476d-b11e-bb6b16b3e13f,2018-07-31 09:47:05.979839,2018-07-31 09:47:05.979844,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,6a825941-a80b-4a61-a2b2-1da205f2f28b
61730fab-65b4-4689-8684-6201be1bf09b,2018-07-31 09:47:05.979946,2018-07-31 09:47:05.979952,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,27f30e8a-115a-4ad5-ace1-5e2aa4a53a70
2290909d-9b6a-433a-a6a5-342642e6891c,2018-07-31 09:47:05.980020,2018-07-31 09:47:05.980026,7b5b09a2-4de1-4774-8f9d-382fcd9eae82,e28d8df6-cd30-4e89-bf0f-833e1ed0e670
5350c62e-a85e-4a6e-ae5b-5e0cf81912cb,2018-07-31 09:47:05.980117,2018-07-31 09:47:05.980123,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,6b475ef7-51e7-4e15-b652-4e942eafa85f
c7a74959-e8a8-4831-b14f-cf5df705ef36,2018-07-31 09:47:05.980180,2018-07-31 09:47:05.980186,379edcc0-5867-41bd-b383-075baa830d59,b7fd472a-6977-40cf-8ff2-6bb529275a97
b43e2e11-4f00-4c6b-8810-79abe2c9600e,2018-07-31 09:47:05.980282,2018-07-31 09:47:05.980288,9ad48d76-6d9a-4df0-8455-313e7eee1385,f64af3dc-938b-4c49-a642-31abe902fece
1495cacd-2efe-4fcb-9713-18f0bd894e49,2018-07-31 09:47:05.980362,2018-07-31 09:47:05.980368,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,38f98cad-be45-4f14-9f02-d5a119f7a134
31a3e23b-5d19-4430-acdc-d89c1bc6fb89,2018-07-31 09:47:05.980455,2018-07-31 09:47:05.980461,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,3dae45f8-5e54-408d-a522-a18e98fb22c9
810d2a9a-b1de-4ac9-8122-374a53854eaa,2018-07-31 09:47:05.980559,2018-07-31 09:47:05.980565,9aa3b308-c419-4597-b455-a08c929d3225,5bb84939-a204-436c-80a7-ceb96a06f852
547578b2-6a46-4c5b-a1c4-0769f69d3321,2018-07-31 09:47:05.980631,2018-07-31 09:47:05.980637,e10bd935-4122-4a9b-89c2-333a0039759e,dfe990f8-7033-4bbc-8b22-07fde896cdd0
65186555-661e-47dc-82aa-a1990d64d237,2018-07-31 09:47:05.980708,2018-07-31 09:47:05.980714,965d75a1-a4f1-40e4-ab93-725a5700d7c5,0b6b75dc-c163-4199-a045-b2e5350c75df
ae4b693a-9fa6-447a-8384-0dcf742a15e2,2018-07-31 09:47:05.980775,2018-07-31 09:47:05.980781,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,8f6f47ec-164b-4a81-9545-3c6414caeea9
52f375a2-abdd-47fe-bbd8-6e12232458b1,2018-07-31 09:47:05.980917,2018-07-31 09:47:05.980925,e10bd935-4122-4a9b-89c2-333a0039759e,dd22dbd6-ae96-4ab3-b84e-2bf6b6f2d1c7
22e3e151-4409-462c-91d2-a785f1670c2b,2018-07-31 09:47:05.981034,2018-07-31 09:47:05.981041,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,8ea19b45-7a66-4e95-9833-f9e89611d106
c5c8e0f8-2b94-4844-b06e-b1084ba415b4,2018-07-31 09:47:05.981106,2018-07-31 09:47:05.981112,a12c269c-da39-4fb7-ac0e-cb8c21f345b7,a7d09cf8-7cc3-4370-952d-fd52cd865676
5069517e-ea4a-46ef-92e4-a554e534590a,2018-07-31 09:47:05.981196,2018-07-31 09:47:05.981202,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,7bc5f57d-f679-454f-8fd3-bdffc8d54272
6f13b7f3-a527-456b-8c42-cf010769da82,2018-07-31 09:47:05.981303,2018-07-31 09:47:05.981309,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6
28e4c480-09bc-4b6e-a3a9-121faa2cf69f,2018-07-31 09:47:05.981380,2018-07-31 09:47:05.981386,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,dcb83233-2202-4aba-8e57-490c87cf0f28
910abc6c-cf5c-4d0e-a487-ab809bc33dfe,2018-07-31 09:47:05.981459,2018-07-31 09:47:05.981465,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,d1fde7dc-0b57-4357-b476-8e7f85d75c1b
d6a4e3fc-1c63-4080-885f-a85f1ffb43e3,2018-07-31 09:47:05.981525,2018-07-31 09:47:05.981531,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,8375995a-0423-488c-9e3b-5bf76cdccf8f
2c075c5c-9882-4e03-bf19-ea3f418e8f3c,2018-07-31 09:47:05.981624,2018-07-31 09:47:05.981630,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,1b7cf97b-1e2f-4a90-935e-982e7aa59e0e
4bf678ad-ee32-4421-b96a-d638dbc2c54d,2018-07-31 09:47:05.981695,2018-07-31 09:47:05.981701,379edcc0-5867-41bd-b383-075baa830d59,cc3d69fa-c8e2-4395-8956-58d035888894
79c5b0cd-2a4a-45fe-a743-4d68ee12318c,2018-07-31 09:47:05.981780,2018-07-31 09:47:05.981785,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,4bd279fc-e358-4cdb-abc0-4e34516b21d3
2cfa5b2d-79e6-4b6f-8da5-6da06478807b,2018-07-31 09:47:05.981895,2018-07-31 09:47:05.981902,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,d9ce5448-30a5-46cf-a246-55ba7c8304f0
7b4199b7-ebff-4edb-9b49-03f8900609f9,2018-07-31 09:47:05.981976,2018-07-31 09:47:05.981982,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,c04085c5-1e1d-43b8-ac4a-6a281fc16317
110f017d-7088-4600-a210-805f2f984a8f,2018-07-31 09:47:05.982067,2018-07-31 09:47:05.982073,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,e334f6b6-8440-43c4-8b2c-17fc713d315c
19e2c395-161e-4a17-941d-f39abc4818df,2018-07-31 09:47:05.982188,2018-07-31 09:47:05.982195,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,0549d3ba-3f72-4710-b26c-28c65df9c70d
25dc81a6-aa14-4a1e-a1f4-092dcc89d90f,2018-07-31 09:47:05.982257,2018-07-31 09:47:05.982263,9aa3b308-c419-4597-b455-a08c929d3225,4dd0d9d0-29c0-4b42-a129-430f653eb8b2
34d04187-deb7-4f0a-8727-bc04167adfc1,2018-07-31 09:47:05.982321,2018-07-31 09:47:05.982327,379edcc0-5867-41bd-b383-075baa830d59,6581cda0-0c25-41e7-8e65-861aaea58571
1039f033-6301-4be6-9023-4f03cdd35a3a,2018-07-31 09:47:05.982401,2018-07-31 09:47:05.982407,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,e8f9fe46-e21d-4d62-9637-1e386f6e8b78
3ab709a7-aa0e-4bd4-b322-f31258487d1b,2018-07-31 09:47:05.982519,2018-07-31 09:47:05.982525,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,73fcedd4-2cfb-46af-83f0-302fae56edaa
60709260-200e-42aa-8aa1-64c0b6ecdf58,2018-07-31 09:47:05.982662,2018-07-31 09:47:05.982669,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,9e79c338-3801-498d-b6bf-fd1f3bd785f9
2645e3be-e924-4311-b0da-2352e495293e,2018-07-31 09:47:05.982741,2018-07-31 09:47:05.982747,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,67cd14e5-f197-4186-8852-58a93bd96714
9f505ebe-589a-411e-b93e-7fe728f02c77,2018-07-31 09:47:05.982853,2018-07-31 09:47:05.982860,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,6405ede8-8b03-411f-9544-cd6b3f6fe7fc
a62430b9-45e6-42ad-8667-682b7675cc87,2018-07-31 09:47:05.982926,2018-07-31 09:47:05.982931,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,49248d7d-e313-46a8-82ec-88c200b10c55
3352240b-b10a-4c8b-a0e9-df128370e40b,2018-07-31 09:47:05.982998,2018-07-31 09:47:05.983004,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,20ec43fd-c276-4410-9ab9-e5dc62ff1e83
a9e4d2c9-7371-48e4-b800-4f2bcae7739a,2018-07-31 09:47:05.983069,2018-07-31 09:47:05.983075,e059472d-4e36-4013-95f3-dd10b8a92d42,cd058f80-7db5-4e5c-8d58-c047598daca2
ec75527e-8a7e-4f5e-8e3c-c791ed6ea221,2018-07-31 09:47:05.983134,2018-07-31 09:47:05.983140,e3f23c9f-b2ef-4956-aba7-b1af77a7dd39,0f903467-f56a-441e-a82a-4614d177552e
a4c78e91-3473-48fa-b57e-23042da6163e,2018-07-31 09:47:05.983230,2018-07-31 09:47:05.983236,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,d916d57a-9553-4f54-8100-fc9acb8671ac
e978710d-08e2-429a-b476-f86a609df1c8,2018-07-31 09:47:05.983318,2018-07-31 09:47:05.983324,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,ac2a7fe9-f778-4716-899f-550adc7afa15
57ff3780-c721-4dd3-bd81-d3da829d1b71,2018-07-31 09:47:05.983389,2018-07-31 09:47:05.983395,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8
4bc57f60-1c1b-4d3a-9999-f4c2bbd1db07,2018-07-31 09:47:05.983470,2018-07-31 09:47:05.983476,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,8cb0dea3-72c1-4e77-b57b-151b10b07136
73a9cf8f-e7ac-4be4-bc6e-0c87da8f9c5e,2018-07-31 09:47:05.983573,2018-07-31 09:47:05.983579,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,3110404a-bdf9-491c-b272-cca7bea69ec8
ebb8a645-b872-4928-89c8-49c5593eead4,2018-07-31 09:47:05.983652,2018-07-31 09:47:05.983658,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,28f3ddd4-c6e8-4124-bc16-029a7dbe96e5
f2469b8a-df9e-4f03-93d1-ead21599ad4c,2018-07-31 09:47:05.983740,2018-07-31 09:47:05.983746,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,812c6179-28d7-4829-b99e-ae15d4a7cf5b
5f8ba916-b0a8-4192-b2fd-7fcca0531e10,2018-07-31 09:47:05.983832,2018-07-31 09:47:05.983838,e5b98127-64f0-4e21-8a19-2d279dfc134a,3fc52286-c6af-40b8-949c-59f2eafdd389
c4b1ee95-f655-4b5d-8360-fe36fda37aa2,2018-07-31 09:47:05.983924,2018-07-31 09:47:05.983930,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,e8a9bba2-b219-47a7-be04-ff6493363c27
a4a4ceeb-65cd-41d3-badf-f1e0f3ec9b2b,2018-07-31 09:47:05.984002,2018-07-31 09:47:05.984008,9ad48d76-6d9a-4df0-8455-313e7eee1385,d9de42ae-9f53-43ed-a925-93c7c38237fc
f6f0704e-9173-4a01-8d30-666394780a00,2018-07-31 09:47:05.984115,2018-07-31 09:47:05.984122,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,fda08eb6-8daa-4daf-bfec-0fb0891cb732
395b5415-b29d-4128-b109-3aea55d0a156,2018-07-31 09:47:05.984195,2018-07-31 09:47:05.984201,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,0f0d35ea-9593-49ff-a03b-12fa2ca4fee4
51aa3f9e-2412-4678-a33a-6b843913aa0b,2018-07-31 09:47:05.984285,2018-07-31 09:47:05.984291,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,df508fc6-c18a-4044-b0f7-35f3b9f64c02
301b8645-b2f7-4d7b-b347-31c164b240ce,2018-07-31 09:47:05.984387,2018-07-31 09:47:05.984393,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,1f1d417a-26f2-41d5-9787-af392d0f09cf
3c152da2-94c0-4624-83ae-44ce103c2d2c,2018-07-31 09:47:05.984453,2018-07-31 09:47:05.984459,379edcc0-5867-41bd-b383-075baa830d59,231b486b-7512-4004-869a-0e2e9217d118
33f17faa-439f-4b14-b60f-4334cc79c91b,2018-07-31 09:47:05.984536,2018-07-31 09:47:05.984542,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,3ae404a0-f976-4064-9d3e-81e5a719ca3c
24642ea2-e103-48c1-bb28-34dfc1c780b2,2018-07-31 09:47:05.984615,2018-07-31 09:47:05.984621,4c0b549c-9409-4093-80a9-ae166a899645,4c81ca86-fc3e-4275-9510-6adaff57f6ed
318e636d-f43c-443f-bf15-7fb2658cb03f,2018-07-31 09:47:05.984703,2018-07-31 09:47:05.984709,379edcc0-5867-41bd-b383-075baa830d59,5751f066-28be-46af-b795-08387a27da6e
25fa9431-8b31-4496-b746-bac185eaf634,2018-07-31 09:47:05.984790,2018-07-31 09:47:05.984796,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,b133455e-0196-4e5d-b69b-a962847afce3
f1615daa-0614-42a3-bcce-9997049a7bd5,2018-07-31 09:47:05.984854,2018-07-31 09:47:05.984860,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,52882402-db53-44cd-8c61-5a00a6ecec3d
d33b8320-7228-4459-a357-e5194a253f0e,2018-07-31 09:47:05.984933,2018-07-31 09:47:05.984939,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,c2ef5d63-378b-4d5e-a1b6-0b189dc30c5e
d8a0f2bc-2ed6-4e92-8e72-8a64e8a84b26,2018-07-31 09:47:05.984997,2018-07-31 09:47:05.985003,379edcc0-5867-41bd-b383-075baa830d59,84f48258-fcf2-42a1-bd8b-5ed1f882aebe
e7f1b0b9-9386-448a-b118-9061d424a940,2018-07-31 09:47:05.985095,2018-07-31 09:47:05.985101,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,3dbe699f-1ba5-445b-b291-28390ae4f32d
276664b0-0d76-433e-aa2a-857a061016d2,2018-07-31 09:47:05.985178,2018-07-31 09:47:05.985184,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,bfdb7a76-a36c-4e9b-ba18-e8c8b259ed91
3f3c42fc-0d28-4838-9b6f-ed4d8cd891d6,2018-07-31 09:47:05.985302,2018-07-31 09:47:05.985309,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,a5970f51-1fb6-49f3-8fb0-f862cb255415
8dcfcdf8-a84e-4560-a226-f0bc606bfcbd,2018-07-31 09:47:05.985403,2018-07-31 09:47:05.985410,965d75a1-a4f1-40e4-ab93-725a5700d7c5,eb192b73-e92b-4948-a851-f975c86463f6
5ba7d390-9037-4abf-ba29-0d6ae905ec47,2018-07-31 09:47:05.985475,2018-07-31 09:47:05.985481,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,c7aa3dae-3934-4d36-91a3-9f53526c9438
79f4c1e0-109e-48de-a62c-509d82c138f5,2018-07-31 09:47:05.985542,2018-07-31 09:47:05.985548,379edcc0-5867-41bd-b383-075baa830d59,5106093c-226e-4212-83e6-ce8ac8ab693b
10ce0b62-f5aa-427b-a0a2-0c2c171c9c39,2018-07-31 09:47:05.985612,2018-07-31 09:47:05.985618,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,40959f80-cc22-433a-bc89-1ab6789c750b
c9012659-54ba-4347-a229-a9e8df1f47f4,2018-07-31 09:47:05.985679,2018-07-31 09:47:05.985685,e10bd935-4122-4a9b-89c2-333a0039759e,deaa1e8e-7233-411f-b77f-b5a16e072e64
28f9ab3c-33f9-40a1-b54a-e28e449bca38,2018-07-31 09:47:05.985774,2018-07-31 09:47:05.985781,9ad48d76-6d9a-4df0-8455-313e7eee1385,44f9b291-9903-4dbb-88e7-9d31acd7ff7e
47640998-3e70-4375-bc58-88cf5e10701d,2018-07-31 09:47:05.985860,2018-07-31 09:47:05.985866,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,d03915c3-025d-48ff-8ad8-aeb13ea4b51b
08c7e2e6-3918-45b9-9805-ea7858dffe39,2018-07-31 09:47:05.985943,2018-07-31 09:47:05.985949,a77f0e4b-1703-4c7c-a8ea-b0ab73f6b0cf,6ab34fe4-90b4-4474-a327-2a7b1cf65923
3db1cb83-be61-490b-8b8b-679fd4fa7449,2018-07-31 09:47:05.986017,2018-07-31 09:47:05.986023,e5b98127-64f0-4e21-8a19-2d279dfc134a,9dd28b93-6249-4f55-8116-629d249938c8
25951cac-b09f-4aa3-8f04-4a2f9fc9ab27,2018-07-31 09:47:05.986103,2018-07-31 09:47:05.986109,a5ba4241-894d-4e77-9fcc-9c3d89a93892,5a40a2fa-b125-4c1e-8100-a19187736cdb
1d95c2c5-b660-4ccd-8fd4-6b0790a26a36,2018-07-31 09:47:05.986182,2018-07-31 09:47:05.986188,6695100b-dfe0-4e0d-9f63-f4bff3c6fd93,af1ca25e-b38b-4203-90b8-d90f881963ae
327d78be-a695-474d-925c-8e73dbea97be,2018-07-31 09:47:05.986262,2018-07-31 09:47:05.986268,ac9bdad4-39ec-48e8-9de4-35b96dbccf08,3fbac9d5-d6ec-4201-8261-22d3d0c2684d
