epsg_relate_id,created,last_modified,collection_id,epsg_type_id
25f0628f-a5d2-4c9c-9347-001e197d9602,2018-07-31 10:25:49.944852,2018-07-31 10:25:49.944855,cafa0c1b-5586-49dc-8f6a-cf1fab93362a,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
4df00737-1878-4ab2-bb5f-8e6388e12ef3,2018-07-31 10:25:49.944998,2018-07-31 10:25:49.945000,2407d7a6-c33a-4095-915d-ac464293ef50,d68af081-c8cb-4289-9a54-cb66b3c80d4e
85d61568-134c-44e2-bac4-ef3f7d264424,2018-07-31 10:25:49.945110,2018-07-31 10:25:49.945112,9aba8b42-4a55-4687-95aa-5a7cf75c970a,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
443d9819-994f-4d87-83fb-39146bfbed90,2018-07-31 10:25:49.945220,2018-07-31 10:25:49.945222,50c2ade2-9fc4-4664-82dc-4f699b88d5ae,18cbe740-02b9-465c-b39c-5613f035ab1e
11d2e59c-602d-4a62-96d0-5868a9b2766e,2018-07-31 10:25:49.945322,2018-07-31 10:25:49.945324,10af3c75-0a13-49ab-97b2-c258204f0d57,18cbe740-02b9-465c-b39c-5613f035ab1e
d0ea3582-2ac4-403c-b9d7-29b176068216,2018-07-31 10:25:49.945476,2018-07-31 10:25:49.945477,10f3ccad-c484-474a-a1ac-30d97d2a3239,18cbe740-02b9-465c-b39c-5613f035ab1e
c044f916-fefc-4a37-823e-5c133e6fb5fa,2018-07-31 10:25:49.945606,2018-07-31 10:25:49.945607,7a398c54-a7b2-4f67-aa1f-666aebfdfc8f,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
a5df0762-08a7-4125-a23c-c1398360b140,2018-07-31 10:25:49.945696,2018-07-31 10:25:49.945698,b6749a2d-9d94-4b37-af5b-9746c165fe46,18cbe740-02b9-465c-b39c-5613f035ab1e
3bebb2af-9f95-4364-a6b7-c561f878f483,2018-07-31 10:25:49.945788,2018-07-31 10:25:49.945790,f692bfd4-4dea-4c8b-a14d-a5a73660c074,18cbe740-02b9-465c-b39c-5613f035ab1e
4f82338d-3d60-433f-9789-8aecf31a4e20,2018-07-31 10:25:49.945881,2018-07-31 10:25:49.945883,025591d6-dabf-4242-ab6f-b4ec63f49992,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
4d7be5a1-2b02-4cb7-8d3a-71cf2a3498f6,2018-07-31 10:25:49.946004,2018-07-31 10:25:49.946005,a50bd3f0-3a73-42f5-b617-ee683bd37f67,4e3a2703-0aea-44f2-b1f6-1031be1eb037
0a2a92ac-9875-4c23-bdc5-9aea8aa939ac,2018-07-31 10:25:49.946124,2018-07-31 10:25:49.946125,46f82b17-62cc-4e01-8095-f72899ddcae0,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
264f9e0d-d23b-4f84-8c45-f57b9c9b3116,2018-07-31 10:25:49.946208,2018-07-31 10:25:49.946210,d4143336-8868-42d5-b2af-f463a38ca0dd,18cbe740-02b9-465c-b39c-5613f035ab1e
d15ece17-0e0c-4a6b-9e33-8fe6c78a41da,2018-07-31 10:25:49.946345,2018-07-31 10:25:49.946346,18c52542-dc6f-4a12-88b3-59ecc8e6d53d,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
d15e5faa-db60-4dc0-9dac-d20b530f79ce,2018-07-31 10:25:49.946439,2018-07-31 10:25:49.946440,828e2ac2-308b-4db5-9be1-17914f5e56d7,4d8bd1fa-668c-4f7d-af5f-a26259675231
a3bf1e66-6e90-4aa9-9cca-8260df0c0452,2018-07-31 10:25:49.946551,2018-07-31 10:25:49.946553,eb61aa80-149f-4381-a9b9-4089a65408d7,176945a4-aae8-480c-b8d3-f439fa4803b6
88868454-6bc8-4467-856d-0c76a5e0445d,2018-07-31 10:25:49.946589,2018-07-31 10:25:49.946590,eb61aa80-149f-4381-a9b9-4089a65408d7,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
3c510697-4815-40bf-9c5b-1dfe515b03d6,2018-07-31 10:25:49.946624,2018-07-31 10:25:49.946625,eb61aa80-149f-4381-a9b9-4089a65408d7,d68af081-c8cb-4289-9a54-cb66b3c80d4e
6de92faa-32a3-4472-afc8-0b900cc05ae6,2018-07-31 10:25:49.946710,2018-07-31 10:25:49.946712,bc61656d-dc23-4624-82fd-daeaef06a36e,18cbe740-02b9-465c-b39c-5613f035ab1e
f60ebec5-e481-4d43-ad2f-5b751638cc16,2018-07-31 10:25:49.946825,2018-07-31 10:25:49.946827,a0ca4670-a7c5-46b0-86a3-02b493a2b495,2c46cfc7-34b3-4874-a74e-540aabc9f029
53476350-9b9a-430a-90c1-d7ec0c8b54dd,2018-07-31 10:25:49.946911,2018-07-31 10:25:49.946913,7ac77b5e-6127-4db4-8499-fa3020f37ab5,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
a4be5056-8f3f-45f4-825f-faba5083253e,2018-07-31 10:25:49.947014,2018-07-31 10:25:49.947015,85d8fb09-cc72-442f-9b44-287ed8079dbc,176945a4-aae8-480c-b8d3-f439fa4803b6
8ac317ce-0029-4491-8508-6ae13d83c183,2018-07-31 10:25:49.947051,2018-07-31 10:25:49.947052,85d8fb09-cc72-442f-9b44-287ed8079dbc,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
d45ac8d3-d693-490d-b62d-dcb3f07a51c9,2018-07-31 10:25:49.947085,2018-07-31 10:25:49.947087,85d8fb09-cc72-442f-9b44-287ed8079dbc,d68af081-c8cb-4289-9a54-cb66b3c80d4e
1002f125-456c-49e3-983f-4c4dc2bd9f3a,2018-07-31 10:25:49.947179,2018-07-31 10:25:49.947181,837f9c46-0a41-4c59-99f9-cdda4ad4c9f1,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
afd2dee0-e95a-4959-b8cb-2c2b686a18c2,2018-07-31 10:25:49.947285,2018-07-31 10:25:49.947287,74e51b5d-a77f-42e6-b6ee-9826101afb59,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
507aa51f-54a5-471f-91e7-81c146f5a328,2018-07-31 10:25:49.947386,2018-07-31 10:25:49.947387,466e48ab-0d43-4593-a8b1-27a6021293fe,18cbe740-02b9-465c-b39c-5613f035ab1e
033244e4-b2e4-4a29-b847-589a6901cc6e,2018-07-31 10:25:49.947480,2018-07-31 10:25:49.947481,7684fbd6-fd02-49a2-abfd-1525cbb1f572,4e3a2703-0aea-44f2-b1f6-1031be1eb037
81620fab-0fcf-425e-9061-fa2076f93088,2018-07-31 10:25:49.947609,2018-07-31 10:25:49.947610,11aef507-0ce2-40aa-a381-aad25c0cda3c,18cbe740-02b9-465c-b39c-5613f035ab1e
7495e915-b6a9-4476-87b3-0bdc9d4f31fd,2018-07-31 10:25:49.947726,2018-07-31 10:25:49.947727,d4c33e51-6871-4395-8eb1-3c752bb51221,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
efba5e0e-da3d-4c6f-8633-8a40a0af389e,2018-07-31 10:25:49.947823,2018-07-31 10:25:49.947824,d9f379cf-218a-4e0f-9578-e2d82b82b156,d68af081-c8cb-4289-9a54-cb66b3c80d4e
de57bd9b-6430-4e5a-a1b8-f20c27c7df93,2018-07-31 10:25:49.947922,2018-07-31 10:25:49.947923,a665d1fe-47f4-497c-b467-bb1535a02c9d,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
358221f4-9a6a-44ec-b439-23a48d93d14f,2018-07-31 10:25:49.948040,2018-07-31 10:25:49.948042,1baff523-b18d-46b8-81bb-c8153edc8a92,18cbe740-02b9-465c-b39c-5613f035ab1e
15e27efa-69be-4fb3-b594-6996bf46d731,2018-07-31 10:25:49.948129,2018-07-31 10:25:49.948131,bf44d22e-8606-466c-8f32-b9561da2ace8,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
c30171b0-c40b-4cc4-a4be-faf72538def1,2018-07-31 10:25:49.948226,2018-07-31 10:25:49.948227,39ca6940-f55e-4f09-acd1-58db7d56e2af,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
16b4a663-6f6c-4b74-a76e-84820a7c4e66,2018-07-31 10:25:49.948317,2018-07-31 10:25:49.948318,6b865af5-7a43-4170-bc02-fc9a542865d5,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
08b70910-3d88-4bbc-9c0a-b2d1fe92fce4,2018-07-31 10:25:49.948495,2018-07-31 10:25:49.948496,a40c2ff9-ccac-4c76-99a1-2382c09cf716,176945a4-aae8-480c-b8d3-f439fa4803b6
0c396fa8-fb35-4a2f-a251-6e1f39a506b2,2018-07-31 10:25:49.948533,2018-07-31 10:25:49.948534,a40c2ff9-ccac-4c76-99a1-2382c09cf716,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
249b4c22-80ce-4df5-8993-f630fe60c919,2018-07-31 10:25:49.948568,2018-07-31 10:25:49.948570,a40c2ff9-ccac-4c76-99a1-2382c09cf716,d68af081-c8cb-4289-9a54-cb66b3c80d4e
d489111e-0d72-42d5-94a4-7eb965a86e0e,2018-07-31 10:25:49.948675,2018-07-31 10:25:49.948676,6a825941-a80b-4a61-a2b2-1da205f2f28b,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
231d95bb-d88e-44aa-ac23-b3bf45e806b6,2018-07-31 10:25:49.948800,2018-07-31 10:25:49.948801,27f30e8a-115a-4ad5-ace1-5e2aa4a53a70,176945a4-aae8-480c-b8d3-f439fa4803b6
26e5996f-3f5e-4d7a-be52-cf6d8c16b9c5,2018-07-31 10:25:49.948837,2018-07-31 10:25:49.948838,27f30e8a-115a-4ad5-ace1-5e2aa4a53a70,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
f073d71b-f1b3-42c5-9214-848305eca778,2018-07-31 10:25:49.948929,2018-07-31 10:25:49.948930,e28d8df6-cd30-4e89-bf0f-833e1ed0e670,4842b079-737d-40cb-86af-01437694a048
10b28ec8-c9f1-47a5-ab97-ee845d2c2e85,2018-07-31 10:25:49.949061,2018-07-31 10:25:49.949063,6b475ef7-51e7-4e15-b652-4e942eafa85f,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
5c008a2b-5470-46e0-aacc-439e8f3deb56,2018-07-31 10:25:49.949148,2018-07-31 10:25:49.949149,b7fd472a-6977-40cf-8ff2-6bb529275a97,18cbe740-02b9-465c-b39c-5613f035ab1e
86841abd-3d9b-491f-b557-1e9a339a32cd,2018-07-31 10:25:49.949277,2018-07-31 10:25:49.949279,f64af3dc-938b-4c49-a642-31abe902fece,176945a4-aae8-480c-b8d3-f439fa4803b6
49789e9a-ecdf-4c97-b4d6-92f3864b338c,2018-07-31 10:25:49.949315,2018-07-31 10:25:49.949316,f64af3dc-938b-4c49-a642-31abe902fece,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
02a2c5aa-84e4-4526-aeed-9731038f2939,2018-07-31 10:25:49.949350,2018-07-31 10:25:49.949351,f64af3dc-938b-4c49-a642-31abe902fece,d68af081-c8cb-4289-9a54-cb66b3c80d4e
45a41314-34f8-43d8-88c9-4cc645c33698,2018-07-31 10:25:49.949459,2018-07-31 10:25:49.949460,38f98cad-be45-4f14-9f02-d5a119f7a134,ba163cfa-61be-414b-b4b2-97fbd2a86a91
a37ff796-69cc-4e33-83a2-7e0a3e6bdc7b,2018-07-31 10:25:49.949642,2018-07-31 10:25:49.949644,3dae45f8-5e54-408d-a522-a18e98fb22c9,176945a4-aae8-480c-b8d3-f439fa4803b6
50530e90-e73d-4235-bfbf-99c5d42f428b,2018-07-31 10:25:49.949684,2018-07-31 10:25:49.949686,3dae45f8-5e54-408d-a522-a18e98fb22c9,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
513ca13f-d927-4843-adef-16543cd0b047,2018-07-31 10:25:49.949720,2018-07-31 10:25:49.949721,3dae45f8-5e54-408d-a522-a18e98fb22c9,d68af081-c8cb-4289-9a54-cb66b3c80d4e
fcdcef8e-ecff-4edf-9346-ca7cef433ddd,2018-07-31 10:25:49.949843,2018-07-31 10:25:49.949844,5bb84939-a204-436c-80a7-ceb96a06f852,18cbe740-02b9-465c-b39c-5613f035ab1e
c6b74126-2e3d-4518-931c-9de262b91013,2018-07-31 10:25:49.949965,2018-07-31 10:25:49.949966,dfe990f8-7033-4bbc-8b22-07fde896cdd0,18cbe740-02b9-465c-b39c-5613f035ab1e
66dd1380-1a76-41b3-93a9-1f492889ec4e,2018-07-31 10:25:49.950064,2018-07-31 10:25:49.950065,0b6b75dc-c163-4199-a045-b2e5350c75df,4e3a2703-0aea-44f2-b1f6-1031be1eb037
8c9cb90a-b1d5-4707-abc1-95a3573f95f1,2018-07-31 10:25:49.950152,2018-07-31 10:25:49.950153,8f6f47ec-164b-4a81-9545-3c6414caeea9,ba163cfa-61be-414b-b4b2-97fbd2a86a91
e00cfdb6-f6c4-4872-841a-62466fba5a8a,2018-07-31 10:25:49.950247,2018-07-31 10:25:49.950248,dd22dbd6-ae96-4ab3-b84e-2bf6b6f2d1c7,18cbe740-02b9-465c-b39c-5613f035ab1e
eea74ccb-37c8-4ace-8c8f-70293eb22bb1,2018-07-31 10:25:49.950380,2018-07-31 10:25:49.950382,8ea19b45-7a66-4e95-9833-f9e89611d106,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
cb5e1bab-8c0f-48c6-a30d-bd6aa40cc95f,2018-07-31 10:25:49.950418,2018-07-31 10:25:49.950419,8ea19b45-7a66-4e95-9833-f9e89611d106,d68af081-c8cb-4289-9a54-cb66b3c80d4e
5c704923-8f6a-4518-bbb3-3729ccac7b12,2018-07-31 10:25:49.950510,2018-07-31 10:25:49.950511,a7d09cf8-7cc3-4370-952d-fd52cd865676,4842b079-737d-40cb-86af-01437694a048
e73fbf9d-2e53-4724-9bf1-f3bdcb75f249,2018-07-31 10:25:49.950618,2018-07-31 10:25:49.950619,7bc5f57d-f679-454f-8fd3-bdffc8d54272,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
b0054897-323a-4ce8-a2fa-2ca0173e6980,2018-07-31 10:25:49.950755,2018-07-31 10:25:49.950756,bfb21c12-a2e9-4f00-b1e9-3ad71f15f2f6,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
13fe81c1-c3cd-4667-8014-bf63a2831df3,2018-07-31 10:25:49.950854,2018-07-31 10:25:49.950856,dcb83233-2202-4aba-8e57-490c87cf0f28,18cbe740-02b9-465c-b39c-5613f035ab1e
8a587e22-31eb-4178-aab1-1272bcd0f7e7,2018-07-31 10:25:49.950952,2018-07-31 10:25:49.950953,d1fde7dc-0b57-4357-b476-8e7f85d75c1b,ba163cfa-61be-414b-b4b2-97fbd2a86a91
22ff0a8e-9daa-45a9-a8e5-6e9a589eb518,2018-07-31 10:25:49.951040,2018-07-31 10:25:49.951041,8375995a-0423-488c-9e3b-5bf76cdccf8f,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
52993609-3c27-458c-a8c1-568793c14d7b,2018-07-31 10:25:49.951170,2018-07-31 10:25:49.951172,1b7cf97b-1e2f-4a90-935e-982e7aa59e0e,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
e4131a19-72b4-4117-bfbc-1f5c78256678,2018-07-31 10:25:49.951396,2018-07-31 10:25:49.951398,d9ce5448-30a5-46cf-a246-55ba7c8304f0,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
41e68ce9-a0e1-4543-bee2-9cd7ec272217,2018-07-31 10:25:49.951496,2018-07-31 10:25:49.951498,c04085c5-1e1d-43b8-ac4a-6a281fc16317,2615acb1-ad3e-4b28-a2a0-50dabc46c3b6
212ea5af-7fa8-475c-bccf-7d49b265dc98,2018-07-31 10:25:49.951607,2018-07-31 10:25:49.951609,e334f6b6-8440-43c4-8b2c-17fc713d315c,176945a4-aae8-480c-b8d3-f439fa4803b6
e5989ba3-f648-4f7e-b07f-029ebd1177b4,2018-07-31 10:25:49.951644,2018-07-31 10:25:49.951645,e334f6b6-8440-43c4-8b2c-17fc713d315c,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
c48c319f-107a-4e94-bd7e-6cd3b76bfa1c,2018-07-31 10:25:49.951679,2018-07-31 10:25:49.951680,e334f6b6-8440-43c4-8b2c-17fc713d315c,d68af081-c8cb-4289-9a54-cb66b3c80d4e
e30291e3-b46f-479d-8dc3-443c544df8c4,2018-07-31 10:25:49.951806,2018-07-31 10:25:49.951807,0549d3ba-3f72-4710-b26c-28c65df9c70d,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
18a5c92a-54cf-499f-aca4-411f89e52aa8,2018-07-31 10:25:49.951924,2018-07-31 10:25:49.951925,6581cda0-0c25-41e7-8e65-861aaea58571,4d8bd1fa-668c-4f7d-af5f-a26259675231
a145de29-7a0b-4947-b7b7-8f32a0991e06,2018-07-31 10:25:49.952023,2018-07-31 10:25:49.952025,e8f9fe46-e21d-4d62-9637-1e386f6e8b78,18cbe740-02b9-465c-b39c-5613f035ab1e
53f7d8ff-5e14-4c03-a803-37fee210a4c8,2018-07-31 10:25:49.952148,2018-07-31 10:25:49.952149,73fcedd4-2cfb-46af-83f0-302fae56edaa,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
8cbf8dc4-fb5c-4b07-a484-7ae316c279f4,2018-07-31 10:25:49.952254,2018-07-31 10:25:49.952255,9e79c338-3801-498d-b6bf-fd1f3bd785f9,18cbe740-02b9-465c-b39c-5613f035ab1e
7652ae6c-33c0-4e50-814e-9db6265e117d,2018-07-31 10:25:49.952348,2018-07-31 10:25:49.952350,67cd14e5-f197-4186-8852-58a93bd96714,18cbe740-02b9-465c-b39c-5613f035ab1e
bea79599-3586-471b-9476-880b718146d3,2018-07-31 10:25:49.952514,2018-07-31 10:25:49.952515,49248d7d-e313-46a8-82ec-88c200b10c55,18cbe740-02b9-465c-b39c-5613f035ab1e
b251b700-57c2-48de-ac34-1f2678423a87,2018-07-31 10:25:49.952607,2018-07-31 10:25:49.952609,20ec43fd-c276-4410-9ab9-e5dc62ff1e83,ba163cfa-61be-414b-b4b2-97fbd2a86a91
eaba998e-3d9d-4ae3-8280-26111b473a56,2018-07-31 10:25:49.952698,2018-07-31 10:25:49.952700,cd058f80-7db5-4e5c-8d58-c047598daca2,18cbe740-02b9-465c-b39c-5613f035ab1e
f779c7b5-eef5-42f9-a379-01bf569ed2eb,2018-07-31 10:25:49.952843,2018-07-31 10:25:49.952845,d916d57a-9553-4f54-8100-fc9acb8671ac,18cbe740-02b9-465c-b39c-5613f035ab1e
70eb3825-bd6f-4757-8f66-e6556be10c38,2018-07-31 10:25:49.952947,2018-07-31 10:25:49.952949,ac2a7fe9-f778-4716-899f-550adc7afa15,a3fc3a87-78a0-43f2-ad5b-5dcf890587e3
1636e823-1216-4548-b9f3-5dda1af05975,2018-07-31 10:25:49.953043,2018-07-31 10:25:49.953044,9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8,176945a4-aae8-480c-b8d3-f439fa4803b6
1dc7efcf-a966-40d8-b6d7-3e0aeffadc63,2018-07-31 10:25:49.953079,2018-07-31 10:25:49.953081,9e508f50-ced4-4f37-9ec9-18fe2e1ff9b8,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
63a121f6-0f87-4f91-b81e-2e591d95cafa,2018-07-31 10:25:49.953178,2018-07-31 10:25:49.953179,8cb0dea3-72c1-4e77-b57b-151b10b07136,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
1a8e0435-bafe-43c6-9dd6-72c5d62495a0,2018-07-31 10:25:49.953300,2018-07-31 10:25:49.953301,3110404a-bdf9-491c-b272-cca7bea69ec8,176945a4-aae8-480c-b8d3-f439fa4803b6
3491228e-6af4-4c99-8015-36cc6d53ccf6,2018-07-31 10:25:49.953337,2018-07-31 10:25:49.953338,3110404a-bdf9-491c-b272-cca7bea69ec8,b53e7baa-96a1-44ac-8ed2-e569861e3ce2
8e8b3684-1b79-489d-acb2-9c917ff93cb0,2018-07-31 10:25:49.953381,2018-07-31 10:25:49.953382,3110404a-bdf9-491c-b272-cca7bea69ec8,d68af081-c8cb-4289-9a54-cb66b3c80d4e
