"id","name","abbreviation","created","last_modified"
"179746f3-5501-4457-a8af-65fb855b1601","William-Stackhouse","","2018-02-01 19:29:32.394+00","2018-02-01 19:29:32.394+00"
"1917c756-1769-4a13-9c0c-cbbf431bf225","United States Geological Survey","USGS","2018-02-01 19:44:13.608+00","2018-02-01 19:44:13.608+00"
"2129e2f4-ab5a-44c5-b8da-410bb957ab52","Texas General Land Office","GLO","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"31c60322-e11f-49ac-8bfc-4b6a9a2ebaca","Wallace","Wallace","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3ebff4da-c9e5-4f4f-9fee-918efb070238","Agricultural Stabilization and Conservation Service","ASCS","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"69959c48-256d-4320-89e6-31f27d017c35","Texas Parks and Wildlife Department","TPWD","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"71ef171c-cec1-4de8-8118-e5846ee5fbc6","Ammann","","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7d869597-0e15-4a11-9537-e20bd8ced9f1","Texas Department of Transportation","TxDOT","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"80335589-0545-4dc5-9e1d-e52bde964cf1","Texas A&M Forest Service","TFS","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a5371b1b-c88c-40fb-bd2a-1436ee5e1c3d","National Hi-Altitude","","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e1981f3b-b7eb-49cd-ba64-6c9dc068c1a8","Miller","","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e1c4a0cc-2dd7-4a9f-93e9-017d88bf1e80","Fairchild","","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"fbe7f830-523e-4c7a-949f-0403405f7506","Tobin","","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"fc7f2321-d7c3-46aa-84fb-9818e826557a","United States Air Force","USAF","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ff3ae8ed-564f-4531-9849-868fefabb3cb","United States Department of Agriculture","USDA","2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5a165bb0-be1e-4361-9d1b-a0023211b269","Capital Area Council of Governments","CAPCOG","2018-06-07 15:26:21.085777+00","2018-06-07 15:26:21.085797+00"
"4c8f450b-e13b-4248-b9fe-769f83c581d6","Army Map Service","AMS","2018-01-11 06:00:00+00","2018-06-15 14:45:03.461185+00"
"a41dd2e0-aaf0-4281-a253-0b7182bdfa27","Houston Aerial Surveys","HAS","2018-06-27 18:12:49.444869+00","2018-06-27 18:12:49.44489+00"
"b0360113-67f9-4b0c-b2cd-4894bdc3a3ea","City of Austin","","2018-06-27 20:53:52.216789+00","2018-06-27 20:53:52.216809+00"
"bd40aa08-cb36-416f-a3aa-86d0f955c522","Texas Forestry Service","TFS","2018-06-29 13:55:25.658797+00","2018-06-29 13:55:25.658818+00"
