"id","fips","name","created","last_modified"
"004b729c-aa76-482c-9b00-5cb53170dfc8",48383,"Reagan","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"01e314b0-a82c-4f03-9a59-d3d55cc2d32b",48091,"Comal","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"08026402-7078-4c78-856f-5c1dd361c091",48377,"Presidio","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"02461fdb-59f1-43f2-89bd-d227f4d5ed97",48437,"Swisher","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"10add4b7-ef3e-42ad-9162-d7ed044d921f",48053,"Burnet","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"00587e21-ab0f-4948-b46d-9dec8cb408ea",48009,"Archer","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"0becce20-3e32-4989-b349-dc9bfe4e743f",48167,"Galveston","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"021c459b-de3a-429d-8140-57731612f862",48131,"Duval","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"09b7ec90-27d0-4cfa-8fc9-7ffe8c9fa79d",48119,"Delta","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"01f796c9-0705-42e8-87df-a748d878573b",48333,"Mills","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"08f25dea-d2c3-43ad-98f2-f2b18bae6ca2",48125,"Dickens","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"0ccc1778-fd22-4424-86e9-beef5ea63cc5",48145,"Falls","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3e306e2f-3429-4d3c-ad74-fed59d633817",48151,"Fisher","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"11775f9d-7eef-466e-b658-ffcacc4ab50f",48443,"Terrell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"1f9c5668-bfe3-4ccb-ba50-e2033f40ef12",48471,"Walker","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"0b03726d-16c2-47ee-99a8-19dd31404f50",48041,"Brazos","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"0a9c4cc8-e6ed-4e9f-b379-68180584a91a",48399,"Runnels","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"106d1aa8-d8ae-469c-a007-48d54f8c352e",48209,"Hays","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"26643770-6186-403d-ba7c-ab8dfd955f9f",48455,"Trinity","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"112259f1-15af-4440-9617-0de0c7d93de4",48143,"Erath","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3f73cfac-c3f7-41e2-ab0f-bd6f89f852b2",48189,"Hale","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"157ea6c6-9c08-48c7-ae1e-7d77ce88bd61",48001,"Anderson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"221a6c22-9776-4760-8577-aaf6694b4353",48381,"Randall","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"165a223f-9fd8-40df-b530-8cccf2dfe619",48079,"Cochran","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"0f3fd290-424f-406d-88ab-a1d53c76d513",48317,"Martin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"10eecdba-efe8-4560-8d44-988bde199491",48447,"Throckmorton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"297caf72-e6bd-422c-b661-cc9f32a874ec",48453,"Travis","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"1f4f1d18-bcca-4edd-bcd5-b8c34c1f403a",48457,"Tyler","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4ebd6f91-08bb-4208-a68f-2b862ae3a168",48203,"Harrison","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"20ca206e-8def-4c20-bdce-45c9f2312c41",48015,"Austin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"24672ba0-4ff1-4670-ac23-40b0aae088fd",48503,"Young","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"17d23154-6ea1-4f09-a9cd-fe690b89ccb4",48487,"Wilbarger","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"157f3767-690f-4ed3-b27f-b82f2b256cef",48165,"Gaines","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"1568093b-1dd3-4a0d-9891-c94f74049d5a",48267,"Kimble","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2a4a3eba-b3d2-4b95-8b27-19034b7e8e58",48375,"Potter","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"24af4623-3f47-4c89-a60e-8660b5ad5409",48229,"Hudspeth","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5aa1aadd-4d9f-428c-b110-1543234b60e4",48253,"Jones","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"25412dc9-8e4a-4643-82c4-8532145faa92",48429,"Stephens","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"33483bde-6c01-4426-abfc-c1fe25ef8bdc",48283,"La Salle","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"21f3b8f7-8d95-4efe-82df-216108123ced",48367,"Parker","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"206b5f6d-b3b8-430b-807d-23a435356b55",48049,"Brown","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"17a38631-09f9-4fbb-a639-b0c954761529",48397,"Rockwall","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2abec7d5-6b35-44c2-a5b6-65a5efc34d1d",48073,"Cherokee","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2cc0af43-f78e-454f-8032-63198a57a966",48177,"Gonzales","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5dc86968-854e-4c50-9763-bd3fbce2a59f",48223,"Hopkins","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2c1754ca-73f2-4421-b592-ae31f38d4e9a",48061,"Cameron","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5dbdf44d-201d-48e9-83ea-86a842dec361",48287,"Lee","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2d0c3324-afef-4817-bb1a-67f5aa1db7ff",48215,"Hidalgo","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"26cebe63-2180-4169-8bb5-c69311047f62",48031,"Blanco","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"18b319ed-91b3-4614-ac83-be8133e267d9",48325,"Medina","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3df8f82e-e8e6-4b44-ad43-af12b150dca6",48425,"Somervell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2d74a120-753b-4f6b-9e94-0cdbbceef63f",48479,"Webb","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6b84d6cf-ed0a-4f79-b482-af9637244439",48331,"Milam","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3903c397-202a-4916-b049-d2641eb9f9a5",48155,"Foard","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"615c5d71-2474-4b22-896d-fabcea9d91ff",48251,"Johnson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2fae0722-0ccc-4c1a-aaaf-fbf9131fd2ac",48373,"Polk","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"27fb8c0d-292e-4ec7-af18-effe92b64c91",48249,"Jim Wells","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"1d881413-67de-4d1a-9b5a-25aa4ed5093b",48067,"Cass","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3ea7998c-ba45-4ea3-a3cc-e56adaec77ba",48393,"Roberts","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3cac1268-b38e-425d-b901-e46f8cbb0702",48461,"Upton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6ebd777e-2723-4299-9364-fe0d7a3542c1",48505,"Zapata","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"472b6196-5abb-4559-be7e-e01c5dcf6be7",48195,"Hansford","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"639949a0-5342-427a-9ba9-d3ea65a20816",48011,"Armstrong","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3a01d75e-aa85-491e-a645-d03c9ea9c13f",48491,"Williamson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2accc458-9ca4-4c67-a9f1-c629ba5934c3",48197,"Hardeman","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"1febe509-9219-46d2-a685-08fc4dbf6b28",48301,"Loving","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4788e73e-a5bd-42a8-b826-a7e885ad3a49",48169,"Garza","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3cfe19ad-9055-470f-8d9b-6865c7749cd4",48149,"Fayette","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6ef3d458-2447-48a5-9979-cae890ad1eed",48227,"Howard","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4bdb6d5b-4ceb-4fbb-8371-9579e475f37c",48271,"Kinney","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"665f7e8e-d970-45b8-b3b8-9e43ac6114f6",48147,"Fannin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4286b44a-fbd2-4763-8384-1d8aa0537e18",48157,"Fort Bend","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"36c765ec-aadf-420f-88bf-60f728f6032e",48023,"Baylor","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"2c536339-126c-4e9c-9ad4-99e0200257c0",48037,"Bowie","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4d50868a-5cce-4625-8d54-c82a8a19bbaf",48013,"Atascosa","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"477f3fb6-ffef-4a7c-b545-2cec7c70b007",48473,"Waller","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"796ec16d-612f-4ea7-a653-a374d3cf0056",48329,"Midland","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6077f7c6-3082-4a0c-824a-c21ac19c60c2",48449,"Titus","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"71c5255c-9311-41c4-a595-93d9fb150794",48077,"Clay","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4f193780-2846-420f-a160-c1156b087c92",48025,"Bee","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"40e67063-c944-49da-b17c-cae137750f8a",48225,"Houston","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"3c3421a2-1dda-4b1e-8c46-051e608315fd",48105,"Crockett","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5a815bf1-a13d-4db1-8f8a-1f2c4afa646b",48017,"Bailey","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4b5b7cd2-6b8f-424f-960e-e59d97048c57",48421,"Sherman","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"85c96f21-fbbc-42a3-9cc2-b3e5d1c28480",48173,"Glasscock","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"680df17c-2531-45a2-a9ed-026a8da1b56e",48309,"McLennan","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"748195da-2dfd-45a1-aa43-ba9dfcd421d5",48347,"Nacogdoches","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"66b1a973-1bb9-4fd9-b355-80eb870e029a",48261,"Kenedy","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4f3527c8-861b-4ccb-bb72-1d27e2f775fd",48065,"Carson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"422e59b2-9dd4-4d2a-b427-2f6e5904042d",48029,"Bexar","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6410cac1-2e5e-4cb2-b48a-70245d344daa",48307,"McCulloch","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4e1f93da-85f7-406e-8bea-dcf63ead50b6",48069,"Castro","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"861dd2d9-1ea4-4a4e-a4b4-bb4396d2b6bb",48075,"Childress","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6a5b7439-1761-4a55-ab1c-912ea7ad569d",48285,"Lavaca","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"75ce2282-2a9f-41b8-bba1-eec9121af2e2",48369,"Parmer","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"70c0017a-fe4a-43db-9a13-d0a68d27d2f3",48213,"Henderson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"52d78325-0f99-493d-8bf9-698c65bff8f9",48259,"Kendall","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4c010bff-5fa7-4d72-821d-f9395bda81d0",48483,"Wheeler","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"68209761-ed61-421c-aa83-464476a6f950",48135,"Ector","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5a10ea2d-d6cf-4312-8de4-a24064c875d8",48389,"Reeves","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"894a5143-14c3-4ee5-849b-dbec7c9fa5ec",48477,"Washington","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6e7d7b24-2f4c-47d6-bc77-3d9d1b2f3423",48093,"Comanche","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7798fdaa-f082-4998-ba5b-3cbbf4a1b956",48043,"Brewster","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"761f6879-5c3d-4996-80c8-b22ee8dde3e1",48181,"Grayson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"605e0aac-129c-4d6c-8080-a3523242a127",48201,"Harris","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"4d9c6545-42cc-4703-bfa7-c516eaa78efa",48221,"Hood","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"72a39aec-0904-4a05-a6c7-4058e142e13f",48351,"Newton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7ab4a861-d192-484c-88aa-a50f72df9e11",48499,"Wood","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8d3ce08c-671f-4f5c-ab1f-7eeb3cc059f5",48175,"Goliad","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"70723853-f0ac-4b23-8049-92caf5e25ba4",48289,"Leon","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8fe8d2ba-6b73-40b0-a22f-d9129904d308",48321,"Matagorda","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"81240dfc-4c78-4f57-b9d6-955b6789e03c",48311,"McMullen","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"60c75a34-db05-4842-89b8-2d663ce15e61",48395,"Robertson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"53989eb1-fc3f-4afc-aafd-bf19165eedb7",48467,"Van Zandt","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7d68f283-ab64-41db-a03c-585492c562bd",48021,"Bastrop","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7bec0ffc-a6aa-48b7-9a16-ad42b9945cde",48129,"Donley","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"90dcc746-76c5-4264-923a-5a36cf40eb20",48003,"Andrews","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"782106bc-e065-434f-bad3-eefabceca80b",48297,"Live Oak","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9e67d78b-deb6-4215-afbc-0bd290bce5c9",48305,"Lynn","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"96c0c773-8c7d-4963-bd31-545739ef6efb",48085,"Collin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"6e674ece-0646-4822-b7b7-63edae3c6e14",48255,"Karnes","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5abfca78-b8bf-40e9-b7dd-7742d59bc856",48097,"Cooke","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7f1bac65-0c48-415d-a160-1ba99545ef6a",48387,"Red River","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a5170c89-0640-41d6-9acb-182da133b192",48345,"Motley","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9747309e-ae04-4756-b24e-56653df0bfee",48035,"Bosque","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7d32af7d-fca2-41b0-b7f9-eb7ef98a6c4c",48133,"Eastland","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
