"id","fips","name","created","last_modified"
"a1328458-b2ca-422d-9365-3bf417fb22cb",48117,"Deaf Smith","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9bcc887e-8b62-47ee-9c47-fb7ebbcab87a",48469,"Victoria","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"7b1111dd-9349-4784-8c11-bb17a37aac99",48217,"Hill","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"5ef25be4-079c-4c86-81a3-c73a24c5a630",48109,"Culberson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8149e820-89e7-4078-a0d5-fec082b2a593",48441,"Taylor","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ad68440d-7b98-41b5-84dd-46012f8ffe27",48269,"King","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"97e1edbc-9e2b-4d03-995a-7b80c8719ea0",48489,"Willacy","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"87b35272-5593-43aa-9414-05016aad2701",48427,"Starr","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a37b6107-ba65-4ed9-9ff6-8d5421cf2501",48423,"Smith","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9e11789c-918a-4361-ab87-29ca7bae20fb",48033,"Borden","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"811a2a56-194e-4ed2-af67-dd2a7d21944d",48315,"Marion","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"63c8bf1b-d146-47b6-81f7-eb10ab3a388f",48063,"Camp","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8b141353-16db-487a-be82-487321359448",48083,"Coleman","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"aedaddfc-9f12-449f-aa3f-4a9cd558c455",48111,"Dallam","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9841d469-ed73-4181-97a2-4d7ea8fac423",48241,"Jasper","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"967544a9-60f2-4c37-8540-432e2c6bbc13",48045,"Briscoe","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a64123fd-5eda-4fdd-94cb-a272cd0653b5",48095,"Concho","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a3556f7a-8281-4c91-8af3-2318e97791a3",48507,"Zavala","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"89e6a887-d2e0-4a61-bc20-8826fa276ac6",48493,"Wilson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"660ed9b5-b737-4499-bb4a-7791f4fc17e4",48385,"Real","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8cd5a485-648d-4195-ae28-ada757512ba7",48475,"Ward","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"bace07dc-adf2-4401-9610-4de32534af13",48481,"Wharton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"98e63b06-ad58-4124-a911-8c0a2ec5187e",48501,"Yoakum","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"968579ee-3f07-40e2-b82c-ba738daf8635",48099,"Coryell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b1312ebc-1c8f-469b-83e7-4a5de34eb8b4",48071,"Chambers","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"aa9a8d85-5833-493f-b92d-7c1d735e042c",48293,"Limestone","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8edcc3ab-b0b9-454c-b734-60c703e8d25d",48193,"Hamilton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"715bfc76-8024-4593-ac76-5718dbc35295",48319,"Mason","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"97093cc3-1246-4e53-8713-6cbac7647c8c",48245,"Jefferson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"bd09912d-b36d-42fd-801b-b4c380a61d9c",48161,"Freestone","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b65979c7-9e74-441e-82ed-e466f0ce9ab6",48465,"Val Verde","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ab8b1042-d698-4ba2-89ad-46238ee49492",48339,"Montgomery","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b1d300f0-7d27-49a7-9f93-6567b6aac491",48081,"Coke","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"aed39c5f-73f7-4921-813e-04765ef7f347",48419,"Shelby","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"95625e8e-64fb-478b-a4f6-c268fa7b878d",48207,"Haskell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"74f80648-d79e-49ab-a16f-4d0df528f66b",48219,"Hockley","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a0b2eca0-da7f-4d33-a704-4aeae2fb196f",48263,"Kent","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c1cc5a85-9b8d-497a-bb4b-34ced4b703b8",48313,"Madison","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c8ce03c4-8888-432a-8558-dbef88910bec",48159,"Franklin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"bbe18c34-adad-48ee-a6bf-4b1586d94377",48391,"Refugio","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c9c71654-62c0-461f-8393-cb4d26244a07",48057,"Calhoun","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"afec05b2-c5ae-4f93-bc52-94207c8411b4",48433,"Stonewall","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9a1cffb7-5eda-4e35-8dc3-5c2a7fecf83e",48115,"Dawson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"756f9359-d91e-400d-9083-9ad4f48b26cf",48171,"Gillespie","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a2e30753-ecee-42a3-af4b-b0fe5e1eb0e7",48211,"Hemphill","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c8b51192-4c92-467e-b32d-aa2a5439aad7",48185,"Grimes","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d50f63b9-c9d9-40a8-8dcf-c4d92a99c082",48323,"Maverick","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c00eb66a-0b5d-4b60-84aa-dd0c01d18285",48337,"Montague","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cb5842ad-5a6a-4cad-b145-4eb5d20f0b31",48191,"Hall","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b43f469f-c13e-4fa3-9f9c-2c0109c18323",48141,"El Paso","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9db177bb-c54a-462c-b80d-ca3583a3aa16",48411,"San Saba","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"816edff2-108a-4e1c-bda7-7d4044ab30f2",48363,"Palo Pinto","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a87d0119-e3f0-4a0b-b4b3-272acf1576c5",48005,"Angelina","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cf433661-667b-4dc8-8cf9-ce2fe2ce517c",48265,"Kerr","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dc6cd704-1010-4c16-bcd5-ba0e721be18e",48199,"Hardin","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c8c4ba44-92a4-4bb1-b2db-75b48bd6e98f",48279,"Lamb","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dd185a79-45a5-4995-a350-317930f29ffe",48047,"Brooks","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ba980bc4-a929-4367-a33a-6528bab4e002",48153,"Floyd","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9fce4370-cd92-451e-b4a1-8f6215b8c7c4",48401,"Rusk","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8cb70523-5708-40c4-8ab8-23d6ebed8899",48027,"Bell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"aed904c6-ad32-4bba-a18d-e37df7924da6",48413,"Schleicher","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e7ee098d-cb94-41fc-b621-2663af43b455",48459,"Upshur","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e59d4ea5-e70e-457b-8dde-864d5f22a478",48371,"Pecos","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c9fbbbe7-4f9a-4faa-9ceb-dc7a2a324c3e",48463,"Uvalde","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e8d0db60-1698-453a-a313-11af629201d2",48273,"Kleberg","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cac0d1c5-2061-49ad-a645-0107b87edb0d",48103,"Crane","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"aaa1848e-9438-4313-8753-169357ee3629",48379,"Rains","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"8ed6cf20-8a48-4e75-a051-d5e7748adf6d",48485,"Wichita","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b576284c-605c-4ec4-bf3b-16c8bf27fc53",48409,"San Patricio","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f6f25fc7-6845-4062-8fb4-070d9d8bb3e9",48295,"Lipscomb","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e912bbd5-57e8-4feb-852b-4675660f8f09",48089,"Colorado","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cc28db8b-58ac-4d5f-a08c-d8013e200de8",48299,"Llano","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ea567d39-1e05-41b4-8654-77dbe15996d0",48243,"Jeff Davis","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d060df26-7ef8-443e-9cad-49890e65887e",48163,"Frio","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b2479929-a478-4ba9-80ec-ff5c4091e51d",48257,"Kaufman","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"90a0134a-ae61-4362-90dd-46c73998ca89",48231,"Hunt","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b79531b3-3279-410b-8199-e4e617f4608a",48059,"Callahan","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f9889cfa-7de5-470b-a0b3-cb434bcaf4d6",48349,"Navarro","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e9ddbf43-ca95-4cf2-9907-d6cf07043340",48277,"Lamar","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cc9a9056-8601-488b-858f-bc3dba8ad6f9",48281,"Lampasas","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"b447c88a-dddc-46e5-b0d6-ccc764b49b7c",48417,"Shackelford","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"968d2b2a-8c67-46d3-9912-a2dae09884ba",48359,"Oldham","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c50808ac-8528-474e-b12b-17154d682e34",48055,"Caldwell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f922abd3-3c66-479c-951b-0e805f4f9f3c",48343,"Morris","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cefcc6e7-85f5-483f-ad4a-3fe17e915ea2",48237,"Jack","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c246f6ae-23e5-4039-a95f-6350277a4d0f",48335,"Mitchell","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"97cb6c39-4877-4ae0-8841-4566a1c0cbac",48341,"Moore","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cf4044f2-7c8c-4ea2-8f5f-09a296b36cd5",48353,"Nolan","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d1138c2c-9de2-431a-8899-228828b83d4b",48127,"Dimmit","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c764bbc5-fef1-4469-8d51-f1c0da026952",48139,"Ellis","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9a4e1792-db91-4f31-9bd9-1be5c1f8cd60",48439,"Tarrant","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"cfb92af6-00a0-4546-8914-fd122d5f1524",48087,"Collingsworth","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d552b77f-6b7d-4a44-ad47-d4cdf5119b42",48407,"San Jacinto","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d0601f09-918b-44f1-85cf-4cecadfc5e26",48051,"Burleson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dbc16359-c2d4-4bb9-84f5-58837dc2927d",48019,"Bandera","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9e19ed03-bdaa-4f8e-9229-7751ddc822cc",48183,"Gregg","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d089f7de-ad94-4b5b-bee0-270a6c409335",48431,"Sterling","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d596a678-948f-46c0-9e86-14c6fc0e096e",48327,"Menard","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e9b8b0d1-6170-4866-a0f8-ce2f8408d2b0",48357,"Ochiltree","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e014f494-dbf1-4edf-955b-ba5e2a2f2485",48361,"Orange","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"9f9cbf4a-2e2f-4376-9bfa-adc5b41eec2f",48303,"Lubbock","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"db9486f0-b7c6-46a8-ba6a-d03251ab3613",48405,"San Augustine","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d63b5c38-9d7d-4983-b7b1-c11564bc835f",48445,"Terry","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f14cf15f-52ac-49a8-9e1a-eefe222476ea",48123,"DeWitt","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e46717b2-e98d-483f-9e20-6a9a788d2903",48137,"Edwards","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"a8768451-70f2-4913-ace7-68569bc7a3fa",48235,"Irion","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dc2c41ef-e645-4b2d-8209-4a2442334283",48121,"Denton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d8c27c88-50a7-43f2-8a41-2346fb775a47",48239,"Jackson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"fb802520-b4d9-4fbb-ae3b-6ec34d005660",48113,"Dallas","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f12c8289-6a5f-4220-8b59-247a3032c8eb",48107,"Crosby","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"c1dfd59f-94d2-47a0-84ae-5e8ebc52be5b",48365,"Panola","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dee85439-93a4-49e3-ab60-7df50503bf75",48355,"Nueces","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dc85a9d4-92af-45c4-af26-45a82fda4e04",48101,"Cottle","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ff3d1c8a-5896-4969-9ba4-1cbc108d2286",48247,"Jim Hogg","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ca0a6246-621b-42ea-a82b-8468e0f423d4",48179,"Gray","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e0a466cc-07ff-46b8-a3a6-ab3e7f10efba",48233,"Hutchinson","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dd8ffaab-5009-4fd0-8336-449ad2c4822a",48415,"Scurry","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d4dea474-dfd1-4997-a6c8-826f627ad065",48435,"Sutton","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f05780b2-f1f1-4b20-b27e-edba5cf166d2",48451,"Tom Green","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"df63f8f3-54ea-40aa-8a35-cfb09f043b91",48497,"Wise","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"d91a2595-313e-470e-9035-94f76fa69461",48205,"Hartley","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e4f7e6fd-2f21-437f-9a76-3bb92e2676f7",48403,"Sabine","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"dc9c7a06-a6cf-43e5-85d9-764af57888e8",48187,"Guadalupe","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ec99ae6b-90ae-4824-93b7-fed096087ded",48291,"Liberty","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"e75fb59e-ac58-4f20-8cdd-2676c2d5c437",48007,"Aransas","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"f4a65a43-304e-429e-b6de-7be5dfc1ebb3",48495,"Winkler","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"ea4410db-0bb4-4b84-94a2-70db336e9a50",48039,"Brazoria","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
"fa41b859-471b-4bbd-99ff-239808a17562",48275,"Knox","2018-01-18 06:00:00+00","2018-01-18 06:00:00+00"
