'id','remarks','created','last_modified','collection_id'
'f535b48b-794a-4ba8-a83e-31c815a96aaf','','2018-02-07 16:20:48.04803+00','2018-02-07 16:20:48.048012+00','d700abb8-dc01-4245-8ecc-a7254bf71032'
'4db97eb2-4e88-4b7e-b359-a6ea649643e3','','2018-02-07 16:20:53.144917+00','2018-02-07 16:20:53.1449+00','8e88021f-69e7-4237-8287-f58b67b9a48f'
'5a725bdd-cf34-4064-a2f6-3e3f54a8f336','','2018-02-07 16:20:56.149732+00','2018-02-07 16:20:56.149714+00','29222d51-c989-4dee-a9ba-e949f2c31094'
'8f392383-0312-4255-b7e0-e94d91a5be0a','','2018-02-07 16:20:58.606927+00','2018-02-07 16:20:58.606918+00','a39a6af6-83c0-4627-88ee-98a40b2564d5'
'20ba545f-43aa-45d2-a059-a0890a4a2161','','2018-02-07 16:21:01.076195+00','2018-02-07 16:21:01.076186+00','5ee47496-8c86-4edf-8f11-95f3f9bc341d'
'17e818fd-4c6b-446a-84b8-206269cfe1de','','2018-02-07 16:21:02.397257+00','2018-02-07 16:21:02.39724+00','3f105bdc-eabd-441e-99d6-9d8a4199e022'
'0df3a93c-c472-446d-a828-dd1573ba8a6c','','2018-02-07 16:21:02.806503+00','2018-02-07 16:21:02.806485+00','5dcfd1c4-3cc2-4d22-8905-cc91eb93aa96'
'a25250c4-605a-4f14-82c4-c549e90bcdc0','','2018-02-07 16:21:03.213346+00','2018-02-07 16:21:03.213329+00','ac96c44c-97fd-438c-a816-69feedfc33ad'
'f7005740-2bcc-40ee-9ca4-32f19a165826','','2018-02-07 16:21:04.795832+00','2018-02-07 16:21:04.795822+00','721ea36e-30e6-43a7-937d-1230604fe58a'
'13f5da36-42a4-4e16-a3d4-0e2b45f83069','','2018-02-07 16:21:07.263671+00','2018-02-07 16:21:07.263654+00','3775c1bd-baa8-4d65-8d59-d7c131da9a9a'
'5f85d70a-9ffb-42f0-94a3-d127b1d113a7','','2018-02-07 16:21:07.66488+00','2018-02-07 16:21:07.664848+00','969cb5c9-ef60-4f5f-abe7-8f9366cbe9e2'
'18249f72-89d6-49e5-8717-8ba4f7ea5301','','2018-02-07 16:21:08.067233+00','2018-02-07 16:21:08.067216+00','8c0a11c9-d723-479f-b9aa-f4ec1ac16e94'
'4afcac6f-bee1-4bcb-81cc-c2a97dd995e7','','2018-02-07 16:21:09.277766+00','2018-02-07 16:21:09.277758+00','0c6666ae-5953-4cad-ba2e-b9712785d6d7'
'd5b38456-3cef-4c64-ba3a-63a39d1891c5','','2018-02-07 16:21:11.370871+00','2018-02-07 16:21:11.370854+00','2cc5e01d-9845-44e2-8776-960064a6dab4'
'e1307634-6b75-4abc-b554-fe59b670235b','','2018-02-07 16:21:13.789196+00','2018-02-07 16:21:13.789179+00','01af2560-4f24-412e-82a8-3689944d1df2'
'55aefca6-1394-49bc-b698-2be3421043f2','','2018-02-07 16:21:14.193478+00','2018-02-07 16:21:14.193436+00','fca550aa-3263-4c49-8947-ab2a04aaa966'
'0fe48a13-78a3-4398-9e3e-ad5038515f33','','2018-02-07 16:21:15.450114+00','2018-02-07 16:21:15.450097+00','0cc94aca-18d1-4be1-8723-38cdc76a8acf'
'd1961b9b-6a2d-4dfe-add3-e8755ac3999d','','2018-02-07 16:21:19.510649+00','2018-02-07 16:21:19.51063+00','9ff1bd83-01b9-47f5-8864-10edd0748883'
'a62f9ce2-624e-4e54-9824-c5d4d5094bda','','2018-02-07 16:21:23.324055+00','2018-02-07 16:21:23.324046+00','c4db9883-f121-402e-a274-cd53d371960c'
'8908a01e-9052-4704-a2dd-642df3ef6a56','','2018-02-07 16:21:24.667301+00','2018-02-07 16:21:24.667284+00','b199728f-af34-4b95-ac7a-4416ab3d2253'
'8413d5e4-3444-4586-87c8-99d88d88ee54','','2018-02-07 16:21:26.086974+00','2018-02-07 16:21:26.086965+00','c4bf43cd-1feb-4b06-8172-4165e82d04d7'
'ce7a0c30-e6d0-4316-9aa7-45875a52c37e','','2018-02-07 16:21:28.443367+00','2018-02-07 16:21:28.443359+00','cadce9b4-2236-4849-bbe7-b5f91c9e99c5'
'98346bc3-a662-4f92-806f-622f08838467','','2018-02-07 16:21:33.659618+00','2018-02-07 16:21:33.659599+00','c4a36d90-3b9a-40fe-9bd9-94fb9acc1ed0'
'9df64dc8-23c6-4b7b-98cd-d5bc47b86173','','2018-02-07 16:21:38.404077+00','2018-02-07 16:21:38.40406+00','cb36ee19-213f-49cf-a789-ce6ece258dcd'
'3f7ae6c5-b949-42fc-9858-1487cb03c8bc','','2018-02-07 16:21:39.53584+00','2018-02-07 16:21:39.535821+00','566d2d87-f1d6-4b5d-8605-b034c0d44412'
'd5c51d9e-ca5b-4c79-bab7-88796cfc3ea5','','2018-02-07 16:21:39.941116+00','2018-02-07 16:21:39.941098+00','ce2a2ac2-4999-4f53-9957-cc9865a54a6d'
'7c748367-94a2-452a-ad35-228b2979f851','','2018-02-07 16:21:40.353141+00','2018-02-07 16:21:40.353124+00','c3478972-8b6f-4a02-ab44-6fc8fec204a2'
'd77888d9-0042-43ce-be70-efb67f079bc3','','2018-02-07 16:21:40.755452+00','2018-02-07 16:21:40.755406+00','6cede430-3f29-477f-9242-057f0059bd94'
'b984bbfd-39dd-4a3a-bea9-5a6da5329884','','2018-02-07 16:21:41.924545+00','2018-02-07 16:21:41.924528+00','69262b0a-ca6b-488d-ab88-efe394dbd1dd'
'506d1189-eedb-4a90-9684-b538e5efbdda','','2018-02-07 16:21:42.849569+00','2018-02-07 16:21:42.84955+00','f27ad861-f770-4684-ba6d-34bfc93032ce'
'96995589-e007-4b97-a90c-245533d9d522','','2018-02-07 16:21:43.293465+00','2018-02-07 16:21:43.293449+00','027f692b-ca19-46e0-8ecf-940680169e13'
'bf197a16-1225-4c46-ba6f-9eab15705da8','','2018-02-07 16:21:44.339946+00','2018-02-07 16:21:44.339927+00','a45714ef-514d-4fc5-9039-92066a861793'
'f1c76b31-b0c8-4db3-ad03-6dc9040fddc5','','2018-02-07 16:21:44.744017+00','2018-02-07 16:21:44.74401+00','740b202f-3fd7-45bc-91ac-94871a18a258'
'cdd5437e-58a2-41a2-82f5-1b55bb7805bc','','2018-02-07 16:21:45.952173+00','2018-02-07 16:21:45.952156+00','8e46955c-d415-42f4-9389-52464dfc5d78'
'e0c399e7-256b-48cf-a7d5-75a5e79899a0','','2018-02-07 16:21:46.360649+00','2018-02-07 16:21:46.360629+00','e4f3d9c6-be92-4c74-951b-97e13936c418'
'8e424333-df27-4d53-a69b-a7931d66f312','','2018-02-07 16:21:47.123975+00','2018-02-07 16:21:47.123958+00','4b7fb067-6918-417e-960f-5af9a9ed908d'
'395ef11d-769e-40f4-8765-2adebd2749d2','','2018-02-07 16:21:47.568262+00','2018-02-07 16:21:47.568244+00','afdaa277-d361-4d23-a36c-61da75f019a0'
'ac43fc9b-7f18-4c02-b1d9-14f4fc1f1b4a','','2018-02-07 16:21:50.936648+00','2018-02-07 16:21:50.93663+00','b1fc6e5b-2f22-4ca0-a316-f79eebbe7454'
'9559654a-fdf6-40ce-8539-f15bc6a122d1','','2018-02-07 16:21:54.839378+00','2018-02-07 16:21:54.83936+00','22b1b9b0-9e82-4e6c-9d44-b425b9420c1d'
'e28cb7d3-ebfe-4d69-a872-08230ffb4883','','2018-02-07 16:21:55.925201+00','2018-02-07 16:21:55.925183+00','90c4efd4-ea44-4ba8-a9dc-45d662f185f8'
'55df869c-91db-46b9-b300-61438f943c9d','','2018-02-07 16:21:56.328642+00','2018-02-07 16:21:56.328624+00','757b6879-4813-4547-b500-7bda19d4074c'
'c9b33105-5358-43cf-a0b2-5ffbc9529635','','2018-02-07 16:21:57.099719+00','2018-02-07 16:21:57.099702+00','63cf9a6c-c7f3-46f6-b5ee-336fa4c90151'
'9132069a-ee06-4954-8671-dd7091baeb2d','','2018-02-07 16:21:57.50501+00','2018-02-07 16:21:57.504993+00','d40ea992-3c3c-4a3a-b2e0-38abf521c3aa'
'9ea7d34f-ce95-4a85-8296-5a91644ef8de','','2018-02-07 16:21:59.177917+00','2018-02-07 16:21:59.177897+00','feada9a4-7d53-40a3-8980-285ad137ff57'
'3f43173c-9047-479f-a9ee-5d4b8689fdd2','','2018-02-07 16:21:59.942888+00','2018-02-07 16:21:59.942843+00','7b2ea27c-ea2f-4a3e-aaa2-7f6f1b66af52'
'b613122a-de9d-42ee-866a-0cb6b3e8bd60','Line index for 1967','2018-02-07 16:19:19.87073+00','2018-04-07 15:42:55.638081+00','d7a51784-a51f-4f13-9be7-b99bd3f5c43a'
'272ad857-bd22-4b4a-9fa5-328dd2cf6375','1 line index for Moore 1967','2018-02-07 16:19:19.187125+00','2018-04-07 18:41:29.640964+00','0cf0f9a5-1ec9-4470-ae25-a8ad10a86b61'
'2f41c816-e2ee-4dfc-a741-ecf3917c90eb','1 line index for Lubbock 1983','2018-02-07 16:20:33.683846+00','2018-04-07 18:52:47.39152+00','9247bbdc-41e4-4c75-bee0-b26685366929'
'6b257524-ffd7-4b06-80ba-d66279b5de53','2 line indexes for Dallas 1958','2018-02-07 16:20:49.873125+00','2018-04-07 23:55:10.165923+00','f72950bd-e5aa-430e-a31f-3b3dcff805ab'
'a91bff5a-cee6-4e0b-9973-99c2c05bbe3c','1 line index for Cline Texas, not yet scanned','2018-02-07 16:19:47.866766+00','2018-06-11 20:42:29.417178+00','1b98b279-a4fb-41b6-8fec-12fadb0d3615'
'9c5ece90-f2b6-42f4-92d9-cfc4babb2976','Has line index, index has not yet been scanned','2018-02-07 16:21:54.437659+00','2018-06-11 20:59:46.299293+00','9dcbeac4-3fa6-4ce3-b69f-f9afa2a5284c'
'46ec0521-0c9b-4848-a3c7-ca7e403d0070','collection has line index, not yet scanned.','2018-02-07 16:21:48.272102+00','2018-06-27 18:11:54.288+00','c15161b1-1825-45ef-addf-7db4a89a2e9e'
'7607c03e-e72e-4c15-89e7-6228cbf890f0','Collection has line index in box','2018-02-07 16:21:31.955862+00','2018-06-29 14:00:21.739341+00','8a2926b0-b298-4b34-9565-50a188a86e5e'
'6400a614-cd5c-47e8-a44b-7790835218ce','','2018-02-07 16:22:00.348895+00','2018-02-07 16:22:00.348878+00','d5077e7c-673b-4438-84c9-b6cab5cff214'
'a106f6cb-87c5-4c47-ae8a-20b781b6f26f','','2018-02-07 16:22:02.658204+00','2018-02-07 16:22:02.658159+00','e920832e-d449-48dd-824d-5c731cf9ae3b'
'6e051f41-bf38-4dba-926c-914312b04d8a','','2018-02-07 16:22:03.795032+00','2018-02-07 16:22:03.795014+00','ba38a7d1-c7e1-4656-8de3-62aa55674709'
'698d2bd1-ec36-4a00-81ef-ffb7ea51929f','','2018-02-07 16:22:04.605402+00','2018-02-07 16:22:04.605394+00','148dbdb0-f645-4b7f-9d33-a344da03b3e3'
'b239ebc4-6222-4920-8820-e0f8a47f16fd','','2018-02-07 16:22:06.185129+00','2018-02-07 16:22:06.185111+00','a753346a-ac9b-4059-ac9f-bf23f7405afb'
'938d00d3-99ff-4118-983b-104ff3987b9d','','2018-02-07 16:22:08.463115+00','2018-02-07 16:22:08.463098+00','bddfdf94-0336-45fb-852a-ccd007199ef4'
'929fbf03-55f2-43ec-a7c5-467f257c9df2','','2018-02-07 16:22:08.864433+00','2018-02-07 16:22:08.864426+00','056f787d-10d3-4eda-b684-9ee3a677bc03'
'79f9c58a-2ec4-415d-bb38-38d029332919','','2018-02-07 16:22:09.671672+00','2018-02-07 16:22:09.671654+00','0250ca04-77cc-430d-b471-be6fa07a4d95'
'792a3250-899b-4080-897d-e4ca9cbb1173','','2018-02-07 16:22:11.122377+00','2018-02-07 16:22:11.122368+00','793f6583-6e6a-407c-b3ab-2526834a6394'
'de648bcb-018f-4b7c-9d2a-094e6cd84c32','','2018-02-07 16:22:12.296421+00','2018-02-07 16:22:12.296413+00','45520f04-1530-4313-8f5b-bce895cf24fa'
'da3ce483-4d90-4e3c-b877-ed98399328d6','','2018-02-07 16:22:13.269091+00','2018-02-07 16:22:13.269082+00','24abc224-ac7f-4810-93ae-d9e687e61cd5'
'9ccfd12a-6aca-48b8-968f-6ab100f98a2a','','2018-02-07 16:22:19.446855+00','2018-02-07 16:22:19.446838+00','647d4faf-1014-4730-8171-44aa34d7da3a'
'2e852956-a128-4ee8-88fd-b209423f5f6c','','2018-02-07 16:22:20.96538+00','2018-02-07 16:22:20.965362+00','58115a6a-261e-4197-82de-e3e9fa5fc6ca'
'2f02c480-812e-42a1-b31d-2748c18926b6','','2018-02-07 16:22:26.428481+00','2018-02-07 16:22:26.428464+00','a8e81b81-bf28-40f3-8508-1674d62f4005'
'fa95b0b8-abf0-4f0c-8723-7c132c78a12e','','2018-02-07 16:22:29.941391+00','2018-02-07 16:22:29.941373+00','9df27b69-fcd7-4325-b5ab-283e977143a7'
'652738ac-d264-444f-adb0-59ed21c0dabc','','2018-02-07 16:22:35.051179+00','2018-02-07 16:22:35.051171+00','511bb1ee-ea66-44d9-bdd6-e5972a82ad63'
'2a24247b-54ae-4499-ad6b-33f79b95b7ee','','2018-02-07 16:22:36.021916+00','2018-02-07 16:22:36.021898+00','ad8d65b4-5ec7-4650-ac5a-82c5fc6e737b'
'530a2618-0b7d-4eab-9b3e-70689434a66d','','2018-02-07 16:22:38.929288+00','2018-02-07 16:22:38.92928+00','bcccb21e-ea4e-4d6b-9a87-c7be3e3c90ae'
'13d871e2-2277-43ec-8f60-3dff716a051e','','2018-02-07 16:22:43.072915+00','2018-02-07 16:22:43.072906+00','e7dfac88-2a24-46a0-89ca-70aa215d728a'
'ac08a59b-92f5-4b75-81ff-620dfaaa8997','','2018-02-07 16:22:44.859287+00','2018-02-07 16:22:44.859269+00','1b6719bf-bc59-4068-8838-af1b796a3911'
'e9b074f3-8f46-4298-9ed3-7f74b8f5479b','','2018-02-07 16:22:49.824499+00','2018-02-07 16:22:49.824491+00','7b58e133-e96b-43a0-8df9-16c72b368b6f'
'31473991-31a6-40ca-a446-a5d7ad844ee3','','2018-02-07 16:22:55.60134+00','2018-02-07 16:22:55.601331+00','475f6dcb-e99b-4ebe-ad3b-48c3b7e4da7f'
'6672231c-4403-4e54-9d9d-565536c61378','','2018-02-07 16:23:05.477708+00','2018-02-07 16:23:05.4777+00','396fe9c2-ec0c-48e8-8992-fe51e02d3d0a'
'cc9f38c5-5011-4fbe-9827-582a64ca870d','','2018-02-07 16:23:18.427817+00','2018-02-07 16:23:18.427808+00','9e3a14a9-a482-4e89-b30a-811c9e1fd1c4'
'd470f1dc-07a1-471d-84a2-9780017c71fe','','2018-02-07 16:23:18.952876+00','2018-02-07 16:23:18.952858+00','1cc3867c-d8ee-4b6a-a416-50a850c3c35e'
'8800e2fd-84d7-47a8-bcc2-9fb7306af8bb','','2018-02-07 16:23:21.357274+00','2018-02-07 16:23:21.357266+00','56490923-c080-4cff-8433-f50d4c08e71d'
'762caf8c-6379-41ee-b479-cf85a03d8893','','2018-02-07 16:23:28.87663+00','2018-02-07 16:23:28.876613+00','057dad51-5936-480a-b13d-167fa532237d'
'f0100050-8fda-4a27-989f-b78a3e5ed440','','2018-02-07 16:23:32.549139+00','2018-02-07 16:23:32.549109+00','0da5e660-55ee-4f26-8731-220eb1229174'
'1f313b9a-a285-4f9d-b1fd-94cea84c0bef','','2018-02-07 16:23:33.279948+00','2018-02-07 16:23:33.27993+00','8e9f4eda-18b3-4756-9b0d-f198164233ba'
'caf99663-3d4c-4ede-9cf0-00320aa709eb','','2018-02-07 16:23:36.044256+00','2018-02-07 16:23:36.044247+00','9755fdf2-4ed4-41bd-bcaf-e3c47be7e9cf'
'048fd18b-bdfc-4dd9-81b3-d340a8aebd74','','2018-02-07 16:23:37.383744+00','2018-02-07 16:23:37.383735+00','a7d1b2aa-d2c2-4375-84ae-11b76def0ad9'
'09d9e341-6fbf-4b0a-9e75-600e64994ff0','','2018-02-07 16:23:38.877634+00','2018-02-07 16:23:38.877626+00','50cc8bb0-8a15-4958-8e2b-8ceb401c9dcc'
'a10369e0-4aad-4b94-9236-9478cea6f4a4','','2018-02-07 16:23:51.226033+00','2018-02-07 16:23:51.226024+00','530ddf0c-7850-474d-8d03-862c650dfca6'
'2e440261-20cb-4dcc-857c-523b26bd7133','','2018-02-07 16:23:52.250565+00','2018-02-07 16:23:52.250545+00','4445bcb1-7967-49a6-9035-33d9b075bb4e'
'52adf137-cd4d-4936-9b93-40d60c537130','','2018-02-07 16:23:53.025984+00','2018-02-07 16:23:53.025966+00','531401f3-a091-4c4c-b198-1f2479be9181'
'98f27a67-3a13-4889-9478-07e75e248db0','','2018-02-07 16:23:55.677057+00','2018-02-07 16:23:55.677048+00','37d7f98f-f0a1-4451-abc4-aa251e65e85c'
'9d19e0ae-4a69-4d6b-8e27-500cebba1e1c','','2018-02-07 16:24:02.001758+00','2018-02-07 16:24:02.001741+00','f71c83d4-f78b-4552-81fc-ed7594db52f1'
'71f6d88a-2d1b-4f20-887d-e88cd361c1be','','2018-02-07 16:24:08.595108+00','2018-02-07 16:24:08.59509+00','d84dd28f-5cf6-4292-86fd-a7da5b86eef0'
'b9341f5f-eaa3-4b09-8f60-d5a6ea9f85d6','','2018-02-07 16:24:12.25217+00','2018-02-07 16:24:12.252153+00','8147d631-a29f-4d17-9681-72c48662492a'
'41e140b5-4d29-4a2d-acd5-9811128710bc','','2018-02-07 16:24:18.140857+00','2018-02-07 16:24:18.140849+00','d17fb155-c7bd-4583-9e68-70585b6db5f6'
'c6e3e006-8e65-4a05-9c94-0b7a8a5fd4ea','','2018-02-07 16:24:21.60008+00','2018-02-07 16:24:21.600073+00','66b67a0b-f5d1-4267-a51d-7311bd805cd6'
'1c04307a-85f5-4ea2-bb88-cffa754dc769','','2018-02-07 16:24:23.416252+00','2018-02-07 16:24:23.416234+00','c8184b58-86d6-4d71-bed2-3b4d98874fb4'
'd5e42a15-272c-442c-9ea3-75f42ec79f7b','','2018-02-07 16:24:28.878106+00','2018-02-07 16:24:28.878073+00','ccbc5b4e-3f08-44b9-82fe-425ff2f94e64'
'9fded92b-d652-4071-8358-467c496d8dc1','','2018-02-07 16:24:37.158651+00','2018-02-07 16:24:37.158633+00','a537e437-7640-403c-8798-717be3ce5783'
'6106baaa-b48a-4d7e-afe7-e1e1864a2c23','','2018-02-07 16:24:44.350107+00','2018-02-07 16:24:44.350098+00','f9445399-d381-422c-8d1a-41460d1dddee'
'3106cc34-0574-4ec7-a789-07bcd1b120e7','','2018-02-07 16:24:47.913646+00','2018-02-07 16:24:47.91363+00','78949041-5e09-4c2f-8c7b-be7998d46462'
'a8c26817-57b7-4e16-82b7-dbae77cc47a6','','2018-02-07 16:24:53.481817+00','2018-02-07 16:24:53.4818+00','77edee40-a897-452a-9736-c6a4409fc217'
'b062cdfc-1d5e-4893-84a5-b19c88209f56','','2018-02-07 16:24:53.886603+00','2018-02-07 16:24:53.886586+00','d9add502-3b8d-426c-8eec-d0e63bdc4d34'
'7b0e8f7d-1691-49ba-8d46-05e45d448c80','Q:\Historic_Images\GLO\Index\GLO_1979_Copano_Bay_East.tif','2018-04-04 18:16:45.651435+00','2018-04-04 18:16:45.651455+00','bf3cf7ca-486b-463f-afb3-91946f0cf543'
'6e8a6cc9-4a65-4fbf-92b1-54b716fe54b7','Q:\Historic_Images\GLO\Index\GLO_1978_Galveston_to_JamaicaBeach.tif','2018-04-04 17:02:30.893246+00','2018-04-04 18:29:53.499263+00','b4775378-3a6c-41b7-a2a1-99ec59cd0ca7'
'23badcf4-217c-4e68-8426-133d9c1b3f2a','Q:\Historic_Images\GLO\Index\GLO_1979_PortBay_CopanoBay.tif','2018-04-04 16:19:02.603297+00','2018-04-04 16:39:35.897725+00','68c63165-9340-4de8-8030-3779aa195b4c'
'79c95c6d-8d24-436f-a060-2b92b6b51242','Q:\Historic_Images\GLO\Index\GLO_1978_Tiki_Island.tif','2018-04-04 16:48:29.400895+00','2018-04-04 16:48:29.400915+00','acb6b1e7-9073-471f-8ab0-4757e7a2b3fd'
'e6c798c0-9073-4962-9cea-4e173ccc2311','Q:\Historic_Images\GLO\Index\GLO_1978_SanLuisPass_to_Seawall.tif','2018-04-04 16:56:07.616057+00','2018-04-04 16:56:07.616077+00','fdd1f3d4-e7b3-4098-9b89-113a6c80f03e'
'1c47490e-68a9-436e-af7e-647e0760c5ce','Q:\Historic_Images\GLO\Index\GLO_1977_Matagorda_Island.tif','2018-04-04 16:55:48.336006+00','2018-04-04 16:57:55.599157+00','6277717e-ba16-4b50-8034-985bcd8d5c1b'
'4909ccfc-5dc2-407c-8a31-b9b079b65a45','Q:\Historic_Images\GLO\Index\GLO_1979_Neches_River_Jetties.tif','2018-04-05 17:14:11.429143+00','2018-04-05 17:14:11.429163+00','816e8de1-0927-40f5-87d2-0c8c6988307f'
'4163806c-b23b-450f-b032-bd0e69c89b1f','Q:\Historic_Images\GLO\Index\GLO_1979_Bolivar_Penninsula.tif','2018-04-04 17:10:02.555712+00','2018-04-04 17:10:02.555732+00','816e8de1-0927-40f5-87d2-0c8c6988307f'
'830f57f7-5381-40c4-ae69-cb29e9801253','Q:\Historic_Images\GLO\Index\GLO_1979_Copano_Bay_Westside.tif','2018-04-04 18:19:56.842104+00','2018-04-04 18:19:56.842125+00','61c2ae45-fac5-4dc7-8db5-9a0c101f8d6f'
'c76067ba-6e7c-4d4d-8871-c019c7cadc5d','Q:\Historic_Images\GLO\Index\GLO_1979_Mustang_Island.tif','2018-04-04 17:19:52.110641+00','2018-04-04 17:19:52.110662+00','b24ab74e-bb68-45f2-ae7f-d24b7c35096d'
'82b9d6c9-aa48-40c0-8773-ca737a18dfdb','Q:\Historic_Images\GLO\Index\GLO_1978_AransasPass_RedfishCV.tif','2018-04-04 17:40:41.399088+00','2018-04-04 18:28:09.969918+00','2bcc6b2c-fc85-478f-8fed-2611a8495b46'
'19d88fd0-eae4-4764-aff6-e74d8c6efe9c','Q:\Historic_Images\GLO\Index\GLO_1981_Lavaca_Bay.tif','2018-04-04 17:50:20.397579+00','2018-04-04 17:50:20.397599+00','020e9f9d-fc3d-4dfe-9494-dd8c1817f691'
'ee5d9021-d3f3-4ae3-81e1-75093c7af113','Q:\Historic_Images\GLO\Index\GLO_1983_CC_Shoreline.tif','2018-04-04 17:55:39.83204+00','2018-04-04 17:55:39.832063+00','30871f6e-ca18-417d-8db5-e8ea1d8cdb4b'
'90d84a2e-5f9e-435f-98e9-150be80929fb','Q:\Historic_Images\GLO\Index\GLO_1978_Presidio.tif','2018-04-04 17:59:16.283944+00','2018-04-04 17:59:16.283965+00','0ba367dc-40ec-4f68-badd-9cff43b340fc'
'a26ea430-cdad-4ba6-bc8b-e02018de5eab','Q:\Historic_Images\GLO\Index\GLO_1979_Corpus_Christi.tif','2018-04-04 16:22:26.556348+00','2018-04-04 18:25:00.129467+00','5a1a2d7b-107b-400b-bbc3-946d7831e5ea'
