'id','remarks','created','last_modified','collection_id'
'8454d127-2a66-41ef-a074-ff4a17f7e69a','Q:\Historic_Images\GLO\Index\GLO_1979_Flour_Bluff.tif','2018-04-04 18:12:06.597285+00','2018-04-04 18:12:06.597306+00','3245ed8d-ecaa-4b9f-854c-d51e8f24142d'
'cbf52d22-e206-4004-9abb-92bc2798e82b','Q:\Historic_Images\GLO\Index\GLO_1979_CrystalBeach_JohnsonBayou.tif','2018-02-07 16:15:59.840925+00','2018-04-04 18:13:48.110209+00','4b2fdf65-3b6c-44c9-a326-088c325a7bd5'
'72ac6ba0-3254-401f-b42c-6f30843aa870','Q:\Historic_Images\GLO\Index\GLO_1973_Laguna_Madre.tif','2018-04-04 18:13:48.113318+00','2018-04-04 18:13:48.113339+00','4b2fdf65-3b6c-44c9-a326-088c325a7bd5'
'eb8ab234-471a-41ce-aaea-1f62fc34a9ff','Q:\Historic_Images\GLO\Index\GLO_Port_Alto.tif','2018-04-04 18:13:48.116336+00','2018-04-04 18:13:48.116355+00','4b2fdf65-3b6c-44c9-a326-088c325a7bd5'
'a97b14f5-d7b3-4aa2-9f1f-080975bea219','Q:\Historic_Images\GLO\Index\GLO_1979_Copano_Village.tif','2018-04-04 18:13:48.119072+00','2018-04-04 18:13:48.119092+00','4b2fdf65-3b6c-44c9-a326-088c325a7bd5'
'63cba5c0-21de-46ad-851e-ecb54cef30aa','Q:\Historic_Images\GLO\Index\GLO_1979_Copano_Bay_North.tif','2018-04-04 18:21:52.889659+00','2018-04-04 18:21:52.889679+00','3c174858-2033-432c-8c4b-6e715cf9fde4'
'be1fd2c3-627f-4704-9442-5fdd0ca99cd7','Q:\Historic_Images\GLO\Index\GLO_1978_San_Luis_Pass.tif','2018-04-04 16:59:38.322496+00','2018-04-04 18:23:56.586496+00','bfd6b5c9-3daa-48f1-9aec-8e4b66969b3d'
'7cbc060a-9def-4df6-b8fd-a48479472044','Q:\Historic_Images\GLO\Index\GLO_1978_Galveston_Island.tif','2018-04-04 18:23:56.589626+00','2018-04-04 18:23:56.589647+00','bfd6b5c9-3daa-48f1-9aec-8e4b66969b3d'
'757e42b9-69d0-4ed9-bef3-5774619f4d75','Q:\Historic_Images\GLO\Index\GLO_1979_Rockport_to_Ingleside.tif','2018-04-04 18:28:09.97227+00','2018-04-04 18:28:09.97229+00','2bcc6b2c-fc85-478f-8fed-2611a8495b46'
'accff4c0-9878-4001-b384-bc581aa9113e','Q:\Historic_Images\GLO\Index\GLO_1979_CC_to_NuecesDelta.tif','2018-04-04 18:25:00.132431+00','2018-04-04 18:25:00.132451+00','5a1a2d7b-107b-400b-bbc3-946d7831e5ea'
'ac1b36af-d892-4c2d-8f21-2359f6816c10','Q:\Historic_Images\GLO\Index\GLO_1979_Nueces_Bay.tif','2018-04-04 18:25:00.135256+00','2018-04-04 18:25:00.135276+00','5a1a2d7b-107b-400b-bbc3-946d7831e5ea'
'27badac8-f342-4827-968e-4c550810eac7','Q:\Historic_Images\GLO\Index\GLO_1978_Galveston_Freeport','2018-04-04 18:29:53.501564+00','2018-04-04 18:29:53.501585+00','b4775378-3a6c-41b7-a2a1-99ec59cd0ca7'
'd7c66141-04cb-4a1a-97bf-66439160f6cc','Q:\Historic_Images\GLO\Index\GLO_1978_BryansBeach_SanLuisPass.tif','2018-04-05 17:16:49.382562+00','2018-04-05 17:16:49.382582+00','bfd6b5c9-3daa-48f1-9aec-8e4b66969b3d'
'abea593f-3121-4731-a4e1-ee0c6d1ee27f','Line Index for 1967 FF','2018-02-07 16:22:10.07463+00','2018-04-07 15:44:21.806522+00','ac9ec050-78ca-4796-b88b-62054a6c118f'
'bd423cab-3819-4003-8fa8-0746bfbc595a','Q:\Historic_Images\GLO\Index\GLO_1979_Hynes_Bay/tif','2018-04-05 19:17:29.037681+00','2018-04-05 19:17:29.037701+00','0de02770-eda4-4541-9743-30e64012bc62'
'59afc59d-a2c1-470f-928c-ab7aaf64ce0b','Q:\Historic_Images\GLO\Index\GLO_1979_Tres_Palacios.tif','2018-04-05 19:14:14.609855+00','2018-04-05 19:14:14.609875+00','0de02770-eda4-4541-9743-30e64012bc62'
'8486fac5-aed6-4258-897a-8531b270fee9','Q:\Historic_Images\GLO\Index\GLO_1979_Turtle_Bay.tif','2018-04-05 19:18:35.985078+00','2018-04-05 19:18:35.985099+00','0de02770-eda4-4541-9743-30e64012bc62'
'95bfe0c7-62d4-4e8f-baab-0491b82f7933','Q:\Historic_Images\GLO\Index\GLO_1979_Keller_Bay.tif','2018-04-05 19:25:17.06068+00','2018-04-05 19:25:17.0607+00','0de02770-eda4-4541-9743-30e64012bc62'
'8883af61-c5f2-4e13-8683-a8e2293236d6','Q:\Historic_Images\GLO\Index\GLO_1978_Cedar_Lakes.tif','2018-04-05 19:28:26.393738+00','2018-04-05 19:28:26.393759+00','acb6b1e7-9073-471f-8ab0-4757e7a2b3fd'
'3022ab1e-eb3e-4484-97b7-901830162bb8','Q:\Historic_Images\GLO\Index\GLO_1979_San_Antonio_Bay.tif','2018-04-05 19:59:27.178001+00','2018-04-05 19:59:27.178021+00','bcf74cb1-e5c6-479e-863a-e7d0673c32d9'
'8824f247-32fd-4e82-a782-17f1247847b1','Q:\Historic_Images\GLO\Index\GLO_1979_Carancahua_Bay.tif','2018-04-05 20:04:54.892058+00','2018-04-05 20:04:54.892078+00','4b2fdf65-3b6c-44c9-a326-088c325a7bd5'
'be1db6f4-a146-425d-8c47-a816da32b1e5','Q:\Historic_Images\GLO\Index\GLO_1979_San_Antonio_Bay_Austwell.tif','2018-04-05 20:30:18.120646+00','2018-04-05 20:30:18.120681+00','bcf74cb1-e5c6-479e-863a-e7d0673c32d9'
'20c14c3f-3ea4-4096-bc81-b953e04e02e3','Q:\Historic_Images\GLO\Index\GLO_1977_Baffin_Bay.tif','2018-04-05 20:33:13.296357+00','2018-04-05 20:33:13.296377+00','5c49a2ce-9667-4a37-afb4-4c4676693554'
'c404494a-04b6-4edf-975b-28ed4fbcf3ea','Q:\Historic_Images\GLO\Index\GLO_1975_Port_Mansfield_Marina.tif','2018-04-05 20:39:00.224952+00','2018-04-05 20:39:00.224972+00','373d12c6-9b4c-43bf-9757-a94ca2034ce7'
'4f5dde26-744a-4d01-8230-c26e07063ada','2 sheets','2018-02-07 16:10:57.086066+00','2018-04-07 13:24:04.854935+00','21c5bb65-eb6a-4df1-baa9-b1f27cf79331'
'29eb3fe8-8f36-4dac-9652-3b3c54b7bc7b','Fannin County General Highway Map 1969','2018-04-07 13:48:33.747736+00','2018-04-07 13:48:33.747757+00','f77b1764-8ff7-4374-ab86-a0cc9145ac0e'
'8a6c7622-76d0-4bd2-bfe2-ecc328aeec6e','1 line index for Kaufman 1990','2018-04-07 14:20:18.823572+00','2018-04-07 14:20:18.823592+00','f8b5149d-fd85-4ed2-a3f6-3a924f9bc1d4'
'061fb901-4ea1-44b5-a94a-301a0edf73b2','1 line index for Live Oak','2018-04-07 20:34:38.262982+00','2018-04-07 20:34:38.263002+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'9061808c-29ea-4266-8b96-e8c2377f10c1','1 line index for the City of Dallas and its immediate surrounding suburbs from 1972. (Large frames)','2018-02-07 16:11:36.214753+00','2018-04-07 14:40:11.659095+00','741d43cc-57e7-4128-89f6-4efde991fb0f'
'5cc8aded-aae1-4e96-b865-fa553606555f','1 line index for Ellis County 1990','2018-04-07 14:46:12.720018+00','2018-04-07 14:46:12.720039+00','f8b5149d-fd85-4ed2-a3f6-3a924f9bc1d4'
'192f188f-70d9-4234-ac1e-62d455894cef','Line Index for USDA 1962','2018-02-07 16:19:51.763219+00','2018-04-07 14:57:46.563922+00','5e64f249-ee86-484a-a248-17a7b30591a6'
'5a254642-1bfb-4827-ac01-8407b3ac0610','1 line index for Dallas 1990','2018-04-07 14:55:39.604252+00','2018-04-07 14:55:39.604273+00','f8b5149d-fd85-4ed2-a3f6-3a924f9bc1d4'
'12fe096a-4850-4a41-8a80-8a346f8f09de','1 line index for Denton 1990','2018-04-07 15:01:14.199423+00','2018-04-07 15:01:14.199443+00','f8b5149d-fd85-4ed2-a3f6-3a924f9bc1d4'
'6cbfea98-591a-42d9-8590-7a6017d837e0','2 line indexs from 1969','2018-04-07 14:06:02.96699+00','2018-04-07 15:32:43.60744+00','bbfcd124-7b7b-47b5-9ad1-86e3e6c5e082'
'21cfdcde-a4df-4a86-9a17-79868b36fd6f','1 line index for Dallas 1984','2018-02-07 16:10:41.784308+00','2018-04-07 15:46:24.778748+00','cebd7a60-1e9d-46e4-9a92-3942fa964db2'
'4b5aebfe-97b9-4356-abb4-fb5d5434c2b3','Line index for 1972 FF','2018-04-07 15:46:03.745909+00','2018-04-07 15:46:03.74593+00','e36a50c1-8bef-45fd-bd5e-15ec6e0cd9b6'
'38693007-51d1-4faf-a3b4-ef686b597d55','1 line index for Burleson 1976','2018-04-07 15:59:36.814454+00','2018-04-07 15:59:36.814475+00','9a1a5234-c1cb-4c1e-b481-cbfb24fba30a'
'c231e429-1b06-45ac-abc4-f91af76eb195','Line index for TxDOT 1990 
Line index for Midland included','2018-02-07 16:14:09.148059+00','2018-04-07 16:01:19.191001+00','bd64f1fa-b2a7-4f6e-a429-ea0922ccc133'
'ba7045af-9f57-42de-a658-9dd5627a6d77','1 line index for Tom Green 1979','2018-02-07 16:13:37.134797+00','2018-04-07 16:10:12.472109+00','fc42f497-35a6-43b9-b5fe-97a9f8e4be29'
'efef56bf-b3b2-4f9b-ade1-c7e043d04ebe','1 line index for Maverick 1964','2018-04-07 20:38:29.827264+00','2018-04-07 20:38:29.827285+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'ff2215c4-c8b5-4528-9c19-ecf6c41d399d','1 line index for Hays 1964
1 line index for Real 1964
1 line index for Val Verde 1964
1 line index for Webb 1964','2018-02-07 16:08:27.538372+00','2018-04-07 16:27:05.930933+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'8050558a-6518-4767-b18c-12162b6696d4','2 line indexes for Webb 1989','2018-02-07 16:21:00.35109+00','2018-04-07 16:26:41.574159+00','84740d3a-07b4-43b4-8acc-a07b2b77a294'
'42d73577-689e-4c9c-b930-8e3ac94b3439','1 line index for Terrell 1964','2018-04-07 16:32:52.62685+00','2018-04-07 16:32:52.62687+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'a49a3057-cbb1-4a79-975a-5325de086390','2 line indexes for Throckmorton 1964','2018-04-07 16:32:52.628871+00','2018-04-07 16:32:52.628891+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'bb363d9b-2527-4314-a725-81f0f266aa7a','1 line index for Taylor 1964','2018-04-07 16:34:49.088065+00','2018-04-07 16:34:49.088086+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'0887bc46-4d67-4931-8c5f-93d5533a9dfa','1 line index for Harris 1989
Line indexes for Brazoria 1990, sheets 1&2 of 2
1 line index for Montgomery 1989','2018-02-07 16:13:01.728267+00','2018-04-07 16:37:03.279248+00','e13f4ca0-d917-4e1b-ba2f-d1d73f9fd02e'
'30079c97-9086-457f-95c4-f87102581ec5','3 line indexes for Jefferson 1969','2018-02-07 16:08:23.740043+00','2018-04-07 16:45:36.271792+00','20959ee6-588e-4a38-9244-3aadd4bac568'
'7e7b56d1-3b25-4732-a58e-4215a6da7b5e','2 line indexes for Collin 1951','2018-04-07 16:55:10.687729+00','2018-04-07 16:55:10.687749+00','d7f0d537-dbdc-47a9-ab22-726be7a0b9ae'
'07e0778e-e11d-416b-abf4-1221d475cd14','1 line index for Witchita 1961','2018-04-07 17:17:53.841628+00','2018-04-07 17:17:53.841648+00','b9a76143-f2c5-493d-a72f-2fec9ee56ff6'
'905582f8-6c7f-4baa-bcfa-c385467ddd0c','1 line index for Montgomery 1992','2018-04-07 17:26:22.180431+00','2018-04-07 17:26:22.180451+00','744aa8a6-3f25-42fd-ac2b-6810b19ea5fa'
'3bc4f8ab-c018-4bb4-8944-dcf10648d4b6','1 line index for Tom Green 1991','2018-02-07 16:09:01.90938+00','2018-04-07 18:19:40.225634+00','06b3d5d5-7e9d-461e-b4aa-da1d3cb84590'
'c59d198a-1015-4a0e-b979-36c35561f3b6','1 line index for Jefferson 1987','2018-04-07 18:32:23.509021+00','2018-04-07 18:32:23.50904+00','404a3a6c-c3a9-48bf-8d5b-01d065c74b9e'
'17cc1bd7-74e1-4567-a5a3-1aa097309575','1 line index for Franklin 1949','2018-04-07 18:47:09.442716+00','2018-04-07 18:47:09.442736+00','201709a1-cc2a-4a14-a649-3107329762da'
'5a8e4916-9799-46d1-886a-78692c1ea25b','1 line index for Ochiltree 1967','2018-04-07 18:55:58.871684+00','2018-04-07 18:55:58.871705+00','4325d78f-245a-4df0-b025-3255456c41ae'
'b6074e38-03f4-40cd-9bf3-df5a7a5eb13d','1 line index for Irion 1955','2018-04-07 19:10:19.119132+00','2018-04-07 19:10:19.119168+00','c6a4b6a3-9a9b-4d68-bf06-a8c3ce2cc4f3'
'2640b36b-42a8-46ad-9a6b-e87e91766d90','1 line index for Liberty 1992','2018-04-07 19:19:53.133963+00','2018-04-07 19:19:53.134003+00','744aa8a6-3f25-42fd-ac2b-6810b19ea5fa'
'96933a75-93bb-4ce2-bf9b-10769f361d91','Line index for Starr 1964','2018-04-07 19:33:52.162104+00','2018-04-07 19:33:52.162125+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'be31f46d-98a0-4e70-a8ac-6c560f5c88ca','1 line index for Smith 1990','2018-02-07 16:12:33.430337+00','2018-04-07 19:49:41.570725+00','36b33dbd-0879-41aa-a87f-507542479eb1'
'50d9dc19-7cb9-4cc0-bf00-b7f7f02d28c5','1 line index for Montgomery 1968','2018-02-07 16:17:23.762269+00','2018-04-07 20:06:03.962205+00','83142708-bf96-4f72-a229-7329c17848f4'
'93998243-50aa-4590-9a77-30449d2202d6','1 line index for Hidalgo 1964','2018-04-07 20:14:24.180863+00','2018-04-07 20:14:24.180883+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'a63c7287-7c68-4bed-ace5-9f887ed19cf0','1 line index for McMullen 1963','2018-04-07 20:20:16.692789+00','2018-04-07 20:20:16.69281+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'17515a1a-d264-47c0-8eee-bfcf272bb234','Line Index for Ector 1982
Line Index for Midland 1982','2018-02-07 16:11:17.891375+00','2018-04-07 20:16:38.207289+00','f54fc4c1-f453-4e98-ba3f-3256f3630a71'
'da7dd7e8-4de4-4672-99da-a01b6e3c2560','1 line index for Lampassas 1964','2018-04-07 20:22:18.721422+00','2018-04-07 20:22:18.721442+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'98e450ed-03b5-43a0-b48d-29882c46195d','2 line indexes for Kerr 1963','2018-04-07 20:23:44.696437+00','2018-04-07 20:23:44.696458+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'a51e96d3-c656-4d65-b346-4d658dd2d24c','1 line index for La Salle 1964','2018-04-07 20:26:37.061916+00','2018-04-07 20:26:37.061936+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'5f424751-846c-43f6-b001-7e030e094a3c','1 line index for Kimble 1964','2018-04-07 20:31:41.036354+00','2018-04-07 20:31:41.036388+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'a87ad646-aed1-4a68-87cf-0849de169c77','2 line indexes for Matagorda 1968','2018-02-07 16:11:42.976636+00','2018-04-07 20:39:55.875833+00','0683ecd2-fd8c-43c7-9acb-817c9b9bb693'
'c7608843-9ad5-4b85-b892-bebaac882230','1 line index for Llano 1964','2018-04-07 20:45:46.620058+00','2018-04-07 20:45:46.620079+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'7b1c003c-b2c6-4fd7-bbfa-d0911e48c8cf','Line index for Harris 1957','2018-04-07 20:50:39.556416+00','2018-04-07 20:50:39.556436+00','93265fa2-6642-4e6f-8078-a2c6642c0554'
'8c4cd8c8-319e-4a5a-b037-53a6d48c6127','1 line index for Montgomery 1984','2018-04-07 20:56:59.796293+00','2018-04-07 20:56:59.796314+00','b50fc728-97f7-428d-b459-942b02a4199b'
'a300b439-8b20-4c91-a74f-385a9d5cf4ae','1 line index for Bell 1985','2018-02-07 16:16:30.220392+00','2018-04-07 20:55:41.206995+00','d726447f-5dbd-43a7-a3a2-89c40fcbeed1'
'd9e461be-9748-4260-9965-0123b055102c','1 line index for Atascosa 1963','2018-04-07 21:05:01.291617+00','2018-04-07 21:05:01.291638+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'b86c7f54-1944-4dba-a3ed-a10fc3bead1d','1 line index for Tarrant 1990','2018-04-07 21:32:11.937299+00','2018-04-07 21:32:11.937319+00','f8b5149d-fd85-4ed2-a3f6-3a924f9bc1d4'
'097edad9-3157-4a3c-9dee-950251adc093','1 line index for Burnet 1980','2018-04-07 21:37:47.921195+00','2018-04-07 21:37:47.921215+00','82bf0615-17ef-4579-a815-7236e859f83f'
'5c54fe81-03ca-471c-8e30-2913bcc50467','1 line index for Dallas 1973','2018-02-07 16:10:08.714166+00','2018-04-07 21:39:17.699406+00','a7862ce2-de5f-4e10-96da-ab6f9931374d'
'e3c07967-f524-41d1-8f72-01b540da1915','1 line index for Randall 1967','2018-04-07 21:50:42.755779+00','2018-04-07 21:50:42.755799+00','254739c9-2bd5-4ea2-926b-11ab08711d1d'
'e5e5844b-d5c5-42bd-8c69-f6fb2e46c284','2 indexes for Potter 1967','2018-04-07 21:51:31.548364+00','2018-04-07 21:51:31.548384+00','1493a4b6-a703-4d05-9439-309932b91d82'
'8f8744c3-e227-4962-a3d5-ff2ddc063f90','1 index that includes both Potter and Randall counties 1967','2018-04-07 21:51:57.730391+00','2018-04-07 21:51:57.730411+00','1493a4b6-a703-4d05-9439-309932b91d82'
'45af96d5-2246-47f6-b6e3-93256e102235','2 sheet line index for Burnet 1964','2018-04-07 21:59:01.033662+00','2018-04-07 21:59:01.033682+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'34939689-af02-495a-a0a3-33e5c9a4ed38','2 sheet line index for Jim Wells 1964','2018-04-07 22:03:09.976996+00','2018-04-07 22:03:09.977016+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'c92924ce-cbc5-4774-b2a1-6f0c7fc24692','1 line index for Fort Bend 1989','2018-04-07 22:35:09.313013+00','2018-04-07 22:35:09.313034+00','b50fc728-97f7-428d-b459-942b02a4199b'
'f3e0404a-d91e-43fe-b9be-66610dfad7ea','1 line index for Fort Bend 1992','2018-04-07 22:40:23.175925+00','2018-04-07 22:40:23.175945+00','744aa8a6-3f25-42fd-ac2b-6810b19ea5fa'
'c72ac016-7cff-46c9-b614-533a5594344e','1 line index for Comal 1987','2018-02-07 16:18:17.100253+00','2018-04-07 22:55:38.060318+00','c62670c4-0bb2-4646-8252-7597cbd760d7'
'dccec2a0-c4a1-4763-af4c-14c47bc6a863','1 line index for Coleman 1957','2018-04-07 22:52:52.024193+00','2018-04-07 22:52:52.024214+00','702c52a6-db8c-4605-8908-59bb1205b925'
'783ca9bd-6569-4dfe-9ebf-ae4fd8e36928','1 line index for Travis 1993','2018-02-07 16:15:27.541176+00','2018-04-07 23:00:49.369813+00','b7debd18-44c1-47d8-903f-203fa53edd5f'
'7cc62d08-e74d-4b22-829a-54fd3f30e91a','1 line index for Crockett 1964','2018-04-07 23:00:12.437057+00','2018-04-07 23:00:12.437077+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'1a6d161d-8e50-4966-b2b9-36dc179fdd39','1 line index for Concho 1964','2018-04-07 23:26:39.112377+00','2018-04-07 23:26:39.112397+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'f6ff6e9d-b890-42cb-b946-322fa373856f','1 line index for Bosque 1965','2018-04-07 23:30:01.37346+00','2018-04-07 23:30:01.37348+00','f4eb40ff-68ca-4ba2-83ca-323a2f7bf139'
'8c49cbfe-aafd-4c2d-88a7-c050afafc25a','1 Line index for Hidalgo 1990, includes portions of Starr, Cameron and Willacy counties','2018-02-07 16:09:24.820224+00','2018-04-07 23:38:36.340668+00','019a5d86-3ff1-44b9-a325-1d571be091a0'
'ed377caa-2487-4224-a000-8b4be9fd4f0d','1 line index for Cameron 1989','2018-04-07 23:44:21.155181+00','2018-04-07 23:44:21.155216+00','385c3590-8aa7-45f7-b32a-cb5dae59ccbf'
'4e955589-bbcd-40b7-ba16-a9732d5794d1','1 line index for Galveston 1987','2018-04-08 00:02:36.012981+00','2018-04-08 00:02:36.013002+00','b50fc728-97f7-428d-b459-942b02a4199b'
'3ae3b905-8c05-4d89-a0f3-677769c06574','1 line index Mason 1964','2018-04-08 00:05:06.455191+00','2018-04-08 00:05:06.455211+00','19d5e4a7-ba00-4369-b79d-db9e025ce1af'
'3b6dc1c5-6dd5-4e66-9b43-c807e6953145','1 line index for Liberty 1988','2018-04-09 20:30:21.069552+00','2018-04-09 20:30:21.069572+00','e13f4ca0-d917-4e1b-ba2f-d1d73f9fd02e'
'836d1ab3-91f4-456d-a2a5-a23370a54696','Line index included in binder','2018-04-19 13:00:44.746584+00','2018-04-19 13:00:44.746604+00','e5a6578d-5aba-4b0b-80b1-6cec1c933d68'
'8a0a6a4a-54c6-41c7-a83b-c182799d8324','Line index refers to written frame number, does not match up with printed frame number.
Q:\Historic_Images\Harris\Index\TXDOT_1944.tif','2018-02-07 16:17:16.396514+00','2018-05-11 14:23:08.22268+00','26ade398-5db6-41e7-afec-f09b8e3f0a07'
'9ab61926-367f-4d3f-9263-0f84e4fe0b18','Collection has line index, not yet scanned.','2018-02-07 16:20:40.74229+00','2018-06-27 18:11:24.684271+00','cc91cbbc-2765-455e-89bd-98f09ce4273f'
'abc86c6b-3f20-4a8c-9dd6-b27e8e351aab','Has line index, not yet scanned.','2018-02-07 16:21:50.170777+00','2018-06-27 19:17:36.197451+00','0dd724ee-5dbc-4115-861d-59da421def38'
'8223c813-3133-4d5d-9091-a4cce52d58b8','Q:\Historic_Images\ElPaso\Index','2018-02-07 16:14:19.524525+00','2018-08-09 18:46:05.28448+00','66bbc6a4-2ebf-4974-a0f4-f4449b8455fb'
