"id","scale","created","last_modified"
"00107941-0f8d-4c9d-8286-333e0edcce0d",30000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"01037760-c09b-4efe-907a-1d00f38b7f3e",16300,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"011742bb-02fe-40ee-91ed-61d85bcab19d",16800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"02dab197-05c8-4f5b-899f-63beb96b2a0a",39360,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"037cacd3-584d-4571-adc9-f329f959d251",63360,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"03da43d4-0d58-418b-a348-d8dc70ac4167",25000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"070d1939-513f-4e40-a658-0b7dc86ccdfb",17700,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"0a91c853-a24f-4858-8822-1f8b86957df6",58000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"10493d78-14cb-411e-8e7d-9ec2c6488ff3",15840,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"1063ebec-c089-4afd-83b0-7e0617adf931",20600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"10e22cf2-2d76-454a-8020-6157c32a741f",4000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"12117a78-ad73-41e1-b018-5d08d200a903",17300,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"12da7ca6-91bc-4b28-aef8-628669e3ef7c",14800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"14cbbbb0-3436-455f-8797-bb49605c8c80",20200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"16153793-d427-4b91-8162-b626312ba708",11000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"17d27593-07f6-48d2-93f5-8e18612053b9",28800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"1b33497c-05d6-4931-a7cb-346acd6ac3bb",31080,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"1c794f8a-8d5d-4b5c-b946-7fbbc13a4d14",9000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"1eb22147-7a18-454c-9f78-5c9f99f64181",22600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"2167df11-4167-41f4-ae09-ba05a2d291a0",27200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"2327cc42-1a7e-4c7a-a7d7-7e533a9c1579",20800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"233af657-eeec-4976-bb8b-25f6a9d7070f",18400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"2b35500b-f5e8-4a7f-926f-031b30adb637",24000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3348f86d-96df-4229-baca-642a9924eabf",15331,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"339f9a1b-a239-459d-bdd8-f5afa20296e8",16000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"374590c8-9283-49fc-b8fb-85ccd069e31f",52000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3817b188-a25a-44ee-b667-c36916463d87",62500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"383bb4f2-7807-4f48-8487-c1dee98065b2",32800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"38524b58-a1b9-4a54-b5ec-3a110158b6ab",19900,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"39ae3d3e-a4b7-408b-8f70-4185edb8ba0b",15849,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3b29fbc1-ed42-42f2-81fc-6d158eb763f6",12800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3b8a0fd0-6ef1-472b-b698-ae0cf41be719",18800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3e340398-eb33-42df-b041-71b388ad43d5",10800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3ed33521-d680-40bf-8811-5a0e103f81a0",29000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"3f608795-4d75-48de-8652-033cf1dfe7b1",40000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"44227738-419c-4ea8-9974-f9a3622bf971",36000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"459a6ac0-53ef-48ae-9248-75ae27c2c6f0",105600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"465f4801-54fe-4097-816e-0964dc410770",7200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"4738b8c0-ac8c-46fe-b418-710ea1668ac1",20300,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"48d0bb77-ac86-4f66-96f3-b581d8a14f43",31600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"49e72510-3a8b-49e8-8c53-d7e64197db59",69000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"49ef0203-1e8b-4462-bcef-55ee18d6e0d4",19200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"4a12a59c-6731-484e-8067-e7e572193d1c",32000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"4ac4bfc5-e8fa-4a32-9fe5-b62eb092393d",33600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"4d21f56b-0295-4dbe-9c39-ae742d5258ed",23200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"4f2a9ff8-910d-4a2f-92ae-919afd54db21",7920,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5102cc5f-c078-428b-819e-244e8bd3a5c1",12670,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"542b401f-4ffe-44ee-9523-c99752877ba1",43600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5459ecd6-3926-47db-b261-b88ac92a08c6",325,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"54fd356f-cc9a-4b41-bf6e-73a9d8994894",22800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"55030829-051c-4b65-811a-5baff898a5c1",23600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5671eca6-e820-48ee-896b-f424f75e1736",17600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"57a1bdb1-a364-4f2d-8ad7-52198a40b3ff",15000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"58dc4c2d-75ee-4f4b-a67d-4885a7f8cf1b",13500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"59449414-1d26-441f-a1b4-ee14f41a3662",5000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5af7a32d-1f1b-474e-97ba-a9fbfc79e298",14649,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5ca19bff-fdbd-446a-b7a0-cb7d273aeb16",27230,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5d3ef877-1eae-47c3-8029-18b319fc578d",29200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5d8cc3c4-c50f-4666-9672-573684202689",26400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5da5dafc-e3df-464f-83db-746dcb0f7de7",60000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5dad03ba-f568-41e3-8ab4-a234e6c61781",8000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5de400ed-2c96-497a-bd64-414040cf746c",17400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5efda0af-9029-4756-9148-b8cddb2ed3c5",16700,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"5fd4a491-8b36-411b-b5ec-16be4e705620",76000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6175becb-2f20-4293-92a9-3acf82650735",17000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"62bc56ca-9834-4cc1-bead-fbbcffd24acf",22400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"653ed560-7f3b-461d-84a9-0b44e772eb97",1000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"66a01737-50ee-49ac-a3dd-4bf0bb020fc0",29600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"67fbb78a-8a3e-44a0-bc9b-0fa9f96f875d",24500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6a5f6bc9-7c52-447d-a980-e8044e65852d",24800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6cdceb4f-5b54-4fa1-8f4d-fe47e05c85fe",39996,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6ebd8a5d-6c79-460b-b138-9e88ce08acc9",22000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6f1fdfb9-8997-4868-863b-70b3e82adf8a",17200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"6f2c877f-c3de-4604-8451-8ddba293fad0",112000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"727e995a-e45b-439a-99d5-4d42d3ac51ce",17606,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"72f6e05d-4c4e-428e-b6ce-726f817aa749",18700,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"736d1936-d169-4d68-8a7d-12b632117884",34200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7417f3f5-057c-4aad-a90c-71e99b8abdb2",24400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7466f301-e84a-4838-ac50-a8af875878c0",2000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"74c5f2b9-98c1-4d7c-90d4-f0f91b1ddf84",17100,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7563d10c-5e75-492a-bb1f-dca7271ff354",28600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"77dbbd50-e3b0-4aca-8603-83db073dfe62",26600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7af24733-e9f0-4ef9-9b16-16300c948f6b",10000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7c0a46fe-3e2a-437f-bab8-e7917d2b99de",21600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7c8ed56e-8313-47ad-b307-d42a00f6dcfc",16400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7d708503-3bf6-4b97-87fc-7338bc0f9dc2",22200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"7f84eed2-444a-417c-ae0b-9bd0922e908f",108000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"809d41aa-4b09-48aa-989b-884723a26ba6",62000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8182c59b-367e-41d0-8598-601812909423",26800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"81bb8b5d-60a0-4311-ad28-33bca8d1a86a",16850,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"83605c13-2994-4813-afd8-ab6192a72934",15800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"850087c0-77dc-4edb-a328-4fb8e86578e9",29809,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"85b24f91-47c7-4836-878d-44df0c5269ce",8400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"88549c04-efd3-4688-abf2-ff8f98690e6c",12000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8900d94d-bc03-471e-b76d-96062a1e809f",12400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8a22eb54-1957-4c22-ac67-9b8ce8110c38",20700,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8a380674-d2f9-4762-b4c6-b8cd092a1d59",80000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8b28a5e9-b3b5-472c-90a2-12733dbea14a",23000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8bd8f5d3-0622-4b21-be22-fc5a3a391549",10200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8c020819-6f10-432a-addd-aa71746480ec",18600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8e449b77-0c92-48fe-b1aa-0dc9f67377e7",6250,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"8f2396d5-b4ae-413c-8bf4-e33c0ba788e2",14200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"9183abb8-4189-4850-9db4-62075ce2911e",42000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"91f8f110-aac9-4f0a-8746-6983441b7699",30400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"945490d1-14e9-4417-b28f-1403593caba9",26000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"966c7989-c863-44ee-a72a-d46d2d7316c1",64000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"9d253c69-3187-46ad-9401-de1b2eabaf73",22180,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"9f40a1a5-7594-473f-a184-5a9110361f17",43150,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a22996cd-9bf8-414b-a12a-376e8db1ae11",750,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a2a9ecac-374e-4820-a127-8094f7a53b84",19600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a527af1a-36af-4214-8192-c7041a8ddb5b",63000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a71aa141-1e41-48cc-beaa-07ab70418713",18200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a78c6176-fda0-4b5c-b428-d226652fac51",30800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a7bc0ae2-ccc2-4f73-adfb-527e14d690b6",3000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"a8d79f5f-813f-4282-99bc-8de3f0147b4c",28400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"add66fb3-6d5e-4be9-893d-1bfcebcb7503",17249,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ae42b3fd-3d9b-4f35-881c-d14db4f4eec8",31000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b362bbbb-dfae-4c14-b85c-0b710a51e0ed",25153,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b36e37be-0ab4-4708-ac5d-6efef8d4b88b",19000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b48c4b3f-dc94-4dfe-bec8-1d25933c661e",16600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b5ceae2e-4643-4dbc-8b9a-3e64bf2e05da",18500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b5fb627a-c23e-4c69-9f3b-261f320de899",48000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ba99cb47-a99a-4350-b35c-afb7ef558456",72000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"bac41b84-c1c9-41d3-bc69-6ffd76d237a0",19500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"bbf8a3f9-8dae-42ea-81f4-d8350133a037",3600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"bce645b2-0e65-4cca-b61f-b704fbcda82e",31680,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"be8592cf-a4f3-4dc8-88d1-cc0e80de43f7",17500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"bf3e85b0-5aeb-4df2-a0f6-7472ad6f8b44",500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"c085f008-4498-482d-8226-d9bc488651e1",0,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"c132fec3-4ce5-42fb-a94c-cb049cb070b9",28000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"c2170bce-6c8d-4ff7-a1de-b2736fbb77c0",20000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"c232c6db-5589-4fef-b39e-dd9321bb28ff",666,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"c5ae7759-3ad3-45d5-9d2e-144301ef4e15",9600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cbadbc62-d591-4d9c-9576-eae5665fec9d",65000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cd6620a4-d5ca-4a69-8b48-3529acd835b4",28407,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cf362bad-46cd-4571-a5cb-fcd3d1d1d427",31200,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cf8ce8f4-8374-43ec-b664-7cafb60efac3",7500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cfaebf2e-c3b9-4fc2-9b33-7c1f66157f83",6000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"cfbe68cf-d831-4786-8e17-2e5b27a7c99f",17800,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"d0b8c943-bf7a-41dd-80e0-923e7412c5a6",27000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"d19a0101-e934-493f-99a7-24edafb1f174",16350,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"d2e18527-dd40-404a-95ce-c472939aca86",34400,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"d436cf4d-886b-4e26-87eb-297dc2e355a6",16500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"da54f05a-533e-4730-91dc-d049243e4fda",21720,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"de280fa1-aebd-4108-9c09-a775ae0a9fda",21000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"de68a7e1-941b-4a9a-afc4-f337563bc400",14000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e34e646d-9a19-4079-9aca-077a820afaa0",70000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e829e871-0afe-4026-a67a-b5a48574f84c",38000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e8bab294-2a1a-439c-ac18-239ad36ed1fa",16900,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"e9e8b64b-8483-4825-94b9-c3832f2cea7a",75000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ec117934-13dd-4b8d-bf4f-c2ff34ee328c",6300,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ec4de416-dfb2-42f0-bb48-3debcea5c733",11600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"ee7fec98-ef61-44a0-ba96-5e165885b5a0",250,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"f104920c-59a7-49d0-957a-5cc7451a2345",18000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"f257c88c-e0f9-4f05-a64e-e0b2ac7f4183",27600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"f2c94b14-84c6-477c-89d8-2c05cfffe321",25600,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"f4eb8546-31b9-4798-bb25-ec5dea4b42ef",12500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"f8762335-1681-4a5f-9709-096c2e91f332",2500,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"fb19244f-3ea3-415b-93cc-2b21bf0a71ce",345000,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"fb69c82a-4f0c-4f39-8a92-e60cd8900060",17218,"2018-01-11 06:00:00+00","2018-01-11 06:00:00+00"
"b325ff94-a73e-48e7-b4d9-31c69a0b8311",24720,"2018-03-02 20:32:59.877594+00","2018-03-02 20:32:59.877614+00"
"0a9cedce-08fd-48df-b0ed-0ba02a92c1fc",1500,"2018-03-05 20:01:34.17099+00","2018-03-05 20:01:34.17101+00"
"d368109b-8827-48ec-b22d-12f88f7ec637",1666,"2018-03-05 20:17:19.217338+00","2018-03-05 20:17:19.217358+00"
"2c706d67-2173-43c5-b15f-9bb8df79e638",833,"2018-03-26 14:32:23.460514+00","2018-03-26 14:32:23.460534+00"
"03129ddc-9da0-4937-84a3-12e00b2d0726",200,"2018-03-28 16:08:38.703503+00","2018-03-28 16:08:38.703523+00"
"c30a0da1-e257-42ab-adcf-5a5995a981fb",700,"2018-03-28 20:40:33.390499+00","2018-03-28 20:40:33.39052+00"
"7ddcf2c1-1e51-47ac-8641-80db34d52db1",1250,"2018-04-03 21:35:58.939048+00","2018-04-03 21:35:58.939068+00"
"64eedd49-0d3c-4252-ad3f-36a7b08f15a1",104348,"2018-05-11 16:00:41.938702+00","2018-05-11 16:00:41.938723+00"
"cf0707c5-1e9c-4fcf-911b-96136378ee17",126000,"2018-08-08 20:11:57.775002+00","2018-08-08 20:11:57.775023+00"
